abstract_i,abstract_j,cosine_similarity
0,1,0.315117
0,2,0.391911
0,3,0.592078
0,4,0.414585
0,5,0.28848
0,6,0.584744
0,7,0.440118
0,8,0.438955
0,9,0.368303
0,10,0.285207
0,11,0.29014
0,12,0.416537
0,13,0.346474
0,14,0.338138
0,15,0.333471
0,16,0.443222
0,17,0.285554
0,18,0.340695
0,19,0.358189
0,20,0.451421
0,21,0.315395
0,22,0.375693
0,23,0.520639
0,24,0.304292
0,25,0.446779
0,26,0.457038
0,27,0.300653
0,28,0.420613
0,29,0.587676
0,30,0.369445
0,31,0.308516
0,32,0.465729
0,33,0.388676
0,34,0.410591
0,35,0.527005
0,36,0.32545
0,37,0.406506
0,38,0.276087
0,39,0.327936
0,40,0.293463
0,41,0.015079
0,42,0.288862
0,43,0.359468
0,44,0.342647
0,45,0.439574
0,46,0.278606
0,47,0.433903
0,48,0.52817
0,49,0.502967
0,50,0.306271
0,51,0.369944
0,52,0.427811
0,53,0.360893
0,54,0.382512
0,55,0.392221
0,56,0.382579
0,57,0.192745
0,58,0.303359
0,59,0.217117
0,60,0.417619
0,61,0.525942
0,62,0.36683
0,63,0.364632
0,64,0.480967
0,65,0.486511
0,66,0.325526
0,67,0.257604
0,68,0.313199
0,69,0.347335
0,70,0.389253
0,71,0.335718
0,72,0.383478
0,73,0.295066
0,74,0.389474
0,75,0.435765
0,76,0.352088
0,77,0.388478
0,78,0.342271
0,79,0.359378
0,80,0.288319
0,81,0.369528
0,82,0.422211
0,83,0.330537
0,84,0.318844
0,85,0.406739
0,86,0.370001
0,87,0.399322
0,88,0.356075
0,89,0.291335
0,90,0.344847
0,91,0.558787
0,92,0.262856
0,93,0.418671
0,94,0.265128
0,95,0.318696
0,96,0.299376
0,97,0.284764
0,98,0.351891
0,99,0.423205
0,100,0.38548
0,101,0.335441
0,102,0.316603
0,103,0.384297
0,104,0.324647
0,105,0.413939
0,106,0.32979
0,107,0.272138
0,108,0.145111
0,109,0.322877
0,110,0.428023
0,111,0.295871
0,112,0.33989
0,113,0.333523
0,114,0.33362
0,115,0.436019
0,116,0.620411
0,117,0.56187
0,118,0.427837
0,119,0.345293
0,120,0.604273
0,121,0.55955
0,122,0.395879
0,123,0.326372
0,124,0.471897
0,125,0.422999
0,126,0.392171
0,127,0.352985
0,128,0.302793
0,129,0.335559
0,130,0.333474
0,131,0.267588
0,132,0.655013
0,133,0.258803
0,134,0.300845
0,135,0.529709
0,136,0.394389
0,137,0.436579
0,138,0.391412
0,139,0.259048
1,2,0.479844
1,3,0.331825
1,4,0.423912
1,5,0.42725
1,6,0.308229
1,7,0.217034
1,8,0.509712
1,9,0.370518
1,10,0.282511
1,11,0.358651
1,12,0.387664
1,13,0.377536
1,14,0.35881
1,15,0.40672
1,16,0.46316
1,17,0.388866
1,18,0.356882
1,19,0.419896
1,20,0.514529
1,21,0.307836
1,22,0.408267
1,23,0.271059
1,24,0.426914
1,25,0.402252
1,26,0.298754
1,27,0.31993
1,28,0.418094
1,29,0.477701
1,30,0.473905
1,31,0.311631
1,32,0.452263
1,33,0.339569
1,34,0.427652
1,35,0.35917
1,36,0.406342
1,37,0.39778
1,38,0.420913
1,39,0.403696
1,40,0.392766
1,41,0.104993
1,42,0.216833
1,43,0.423877
1,44,0.347903
1,45,0.425936
1,46,0.40887
1,47,0.296888
1,48,0.365728
1,49,0.437023
1,50,0.423345
1,51,0.43271
1,52,0.502232
1,53,0.233211
1,54,0.459363
1,55,0.45209
1,56,0.475827
1,57,0.435657
1,58,0.342894
1,59,0.055162
1,60,0.396066
1,61,0.343107
1,62,0.374426
1,63,0.454172
1,64,0.365096
1,65,0.401836
1,66,0.326841
1,67,0.191017
1,68,0.268313
1,69,0.400485
1,70,0.411597
1,71,0.386316
1,72,0.310366
1,73,0.373529
1,74,0.542425
1,75,0.37325
1,76,0.422841
1,77,0.337691
1,78,0.436838
1,79,0.024505
1,80,0.448339
1,81,0.474017
1,82,0.392578
1,83,0.400174
1,84,0.402526
1,85,0.441359
1,86,0.339442
1,87,0.393695
1,88,0.482863
1,89,0.310038
1,90,0.308249
1,91,0.478772
1,92,0.210546
1,93,0.398023
1,94,0.373354
1,95,0.372497
1,96,0.413545
1,97,0.325986
1,98,0.420182
1,99,0.358642
1,100,0.232346
1,101,0.371358
1,102,0.408644
1,103,0.472905
1,104,0.459914
1,105,0.440199
1,106,0.416206
1,107,0.211474
1,108,0.348769
1,109,0.344141
1,110,0.395552
1,111,0.3087
1,112,0.332257
1,113,0.413027
1,114,0.469919
1,115,0.185318
1,116,0.344363
1,117,0.445077
1,118,0.537299
1,119,0.339679
1,120,0.42195
1,121,0.311852
1,122,0.430393
1,123,0.458485
1,124,0.373984
1,125,0.329783
1,126,0.321105
1,127,0.32036
1,128,0.420039
1,129,0.370258
1,130,0.170103
1,131,0.273627
1,132,0.353888
1,133,0.33074
1,134,0.333069
1,135,0.277653
1,136,0.451566
1,137,0.412976
1,138,0.405998
1,139,0.389569
2,3,0.476145
2,4,0.536744
2,5,0.73001
2,6,0.452821
2,7,0.310608
2,8,0.603516
2,9,0.618532
2,10,0.635174
2,11,0.395905
2,12,0.502381
2,13,0.727351
2,14,0.643237
2,15,0.696596
2,16,0.650597
2,17,0.733153
2,18,0.700915
2,19,0.711089
2,20,0.675395
2,21,0.512291
2,22,0.709482
2,23,0.390118
2,24,0.528305
2,25,0.666106
2,26,0.407492
2,27,0.611485
2,28,0.582439
2,29,0.573201
2,30,0.548202
2,31,0.724721
2,32,0.633818
2,33,0.386148
2,34,0.531756
2,35,0.50705
2,36,0.538083
2,37,0.823064
2,38,0.735097
2,39,0.595191
2,40,0.790668
2,41,0.051891
2,42,0.303846
2,43,0.631849
2,44,0.537228
2,45,0.671662
2,46,0.535231
2,47,0.49283
2,48,0.564601
2,49,0.561977
2,50,0.422547
2,51,0.699746
2,52,0.700055
2,53,0.475671
2,54,0.768914
2,55,0.787582
2,56,0.551519
2,57,0.466668
2,58,0.655579
2,59,0.397223
2,60,0.649234
2,61,0.467037
2,62,0.675668
2,63,0.560744
2,64,0.551326
2,65,0.676981
2,66,0.412331
2,67,0.628053
2,68,0.343551
2,69,0.61409
2,70,0.635654
2,71,0.417019
2,72,0.588684
2,73,0.619844
2,74,0.666542
2,75,0.529749
2,76,0.70573
2,77,0.546062
2,78,0.693909
2,79,0.158178
2,80,0.449102
2,81,0.735941
2,82,0.667891
2,83,0.578684
2,84,0.639375
2,85,0.834186
2,86,0.436601
2,87,0.563399
2,88,0.565025
2,89,0.551147
2,90,0.559
2,91,0.638905
2,92,0.335369
2,93,0.648546
2,94,0.612899
2,95,0.665804
2,96,0.675938
2,97,0.416876
2,98,0.58514
2,99,0.528576
2,100,0.465697
2,101,0.503474
2,102,0.740322
2,103,0.57926
2,104,0.560882
2,105,0.72389
2,106,0.643744
2,107,0.567097
2,108,0.513758
2,109,0.582811
2,110,0.64139
2,111,0.550215
2,112,0.548636
2,113,0.717165
2,114,0.729752
2,115,0.293333
2,116,0.446371
2,117,0.556214
2,118,0.658641
2,119,0.531744
2,120,0.517092
2,121,0.506188
2,122,0.812082
2,123,0.565738
2,124,0.512927
2,125,0.576183
2,126,0.54032
2,127,0.448309
2,128,0.501702
2,129,0.733522
2,130,0.26775
2,131,0.250752
2,132,0.521867
2,133,0.521609
2,134,0.545544
2,135,0.186504
2,136,0.83715
2,137,0.602716
2,138,0.705552
2,139,0.339732
3,4,0.474645
3,5,0.454136
3,6,0.578784
3,7,0.357599
3,8,0.534586
3,9,0.532323
3,10,0.444207
3,11,0.429281
3,12,0.484004
3,13,0.406382
3,14,0.459663
3,15,0.448869
3,16,0.451625
3,17,0.438621
3,18,0.397156
3,19,0.447314
3,20,0.549169
3,21,0.379393
3,22,0.480329
3,23,0.548636
3,24,0.301176
3,25,0.511558
3,26,0.454741
3,27,0.319767
3,28,0.48416
3,29,0.716375
3,30,0.442375
3,31,0.405037
3,32,0.550282
3,33,0.307138
3,34,0.487524
3,35,0.632403
3,36,0.478981
3,37,0.561668
3,38,0.424701
3,39,0.480799
3,40,0.401381
3,41,0.103117
3,42,0.363861
3,43,0.354296
3,44,0.450648
3,45,0.512228
3,46,0.438362
3,47,0.47789
3,48,0.51505
3,49,0.532196
3,50,0.340417
3,51,0.489856
3,52,0.516394
3,53,0.396673
3,54,0.498962
3,55,0.492442
3,56,0.579613
3,57,0.281207
3,58,0.45887
3,59,0.328192
3,60,0.513767
3,61,0.505197
3,62,0.441779
3,63,0.438276
3,64,0.511522
3,65,0.536158
3,66,0.354572
3,67,0.358738
3,68,0.343302
3,69,0.498392
3,70,0.505465
3,71,0.297412
3,72,0.465934
3,73,0.428837
3,74,0.487116
3,75,0.458248
3,76,0.472533
3,77,0.327537
3,78,0.524494
3,79,0.35176
3,80,0.311831
3,81,0.454868
3,82,0.502219
3,83,0.453004
3,84,0.43681
3,85,0.467487
3,86,0.305503
3,87,0.427037
3,88,0.473693
3,89,0.323402
3,90,0.4137
3,91,0.735854
3,92,0.331934
3,93,0.513054
3,94,0.409662
3,95,0.406952
3,96,0.462672
3,97,0.379256
3,98,0.446385
3,99,0.444399
3,100,0.446514
3,101,0.404553
3,102,0.482077
3,103,0.474737
3,104,0.401403
3,105,0.514842
3,106,0.481097
3,107,0.427134
3,108,0.334301
3,109,0.383204
3,110,0.477417
3,111,0.312439
3,112,0.471541
3,113,0.518466
3,114,0.459199
3,115,0.45347
3,116,0.646086
3,117,0.518696
3,118,0.50423
3,119,0.453063
3,120,0.797123
3,121,0.509691
3,122,0.521837
3,123,0.406745
3,124,0.527115
3,125,0.505605
3,126,0.479342
3,127,0.280446
3,128,0.371143
3,129,0.372208
3,130,0.325454
3,131,0.255528
3,132,0.664807
3,133,0.40866
3,134,0.392568
3,135,0.419746
3,136,0.41491
3,137,0.561247
3,138,0.38526
3,139,0.204312
4,5,0.481881
4,6,0.511298
4,7,0.321347
4,8,0.782169
4,9,0.709196
4,10,0.527404
4,11,0.586193
4,12,0.560539
4,13,0.459682
4,14,0.527094
4,15,0.672345
4,16,0.704248
4,17,0.442954
4,18,0.390266
4,19,0.588234
4,20,0.753386
4,21,0.581847
4,22,0.640604
4,23,0.5337
4,24,0.258501
4,25,0.754958
4,26,0.445567
4,27,0.293896
4,28,0.778268
4,29,0.752661
4,30,0.675677
4,31,0.50306
4,32,0.868197
4,33,0.369162
4,34,0.593184
4,35,0.666906
4,36,0.692803
4,37,0.577423
4,38,0.410574
4,39,0.708917
4,40,0.403417
4,41,0.124882
4,42,0.273456
4,43,0.389053
4,44,0.563203
4,45,0.68351
4,46,0.671965
4,47,0.656626
4,48,0.569234
4,49,0.631559
4,50,0.559752
4,51,0.767621
4,52,0.716872
4,53,0.534679
4,54,0.528146
4,55,0.53139
4,56,0.754806
4,57,0.403165
4,58,0.679982
4,59,0.447589
4,60,0.69276
4,61,0.515745
4,62,0.622976
4,63,0.629275
4,64,0.762024
4,65,0.744359
4,66,0.705437
4,67,0.395514
4,68,0.468974
4,69,0.681055
4,70,0.588991
4,71,0.250489
4,72,0.665081
4,73,0.507222
4,74,0.645554
4,75,0.729347
4,76,0.573665
4,77,0.427645
4,78,0.748179
4,79,0.202158
4,80,0.366007
4,81,0.640506
4,82,0.669858
4,83,0.747808
4,84,0.563169
4,85,0.553149
4,86,0.263874
4,87,0.71966
4,88,0.70495
4,89,0.271532
4,90,0.604967
4,91,0.728109
4,92,0.325536
4,93,0.691787
4,94,0.448525
4,95,0.375068
4,96,0.547323
4,97,0.595665
4,98,0.750535
4,99,0.689936
4,100,0.540692
4,101,0.696944
4,102,0.57381
4,103,0.66318
4,104,0.703313
4,105,0.763718
4,106,0.749705
4,107,0.646526
4,108,0.610946
4,109,0.332333
4,110,0.590313
4,111,0.236397
4,112,0.66502
4,113,0.650048
4,114,0.531337
4,115,0.417529
4,116,0.556425
4,117,0.459131
4,118,0.559755
4,119,0.568279
4,120,0.620234
4,121,0.600402
4,122,0.637823
4,123,0.707886
4,124,0.667463
4,125,0.650597
4,126,0.720079
4,127,0.300827
4,128,0.7423
4,129,0.436835
4,130,0.522308
4,131,0.157848
4,132,0.644809
4,133,0.523649
4,134,0.68385
4,135,0.206766
4,136,0.454674
4,137,0.770076
4,138,0.494348
4,139,0.381601
5,6,0.423856
5,7,0.265881
5,8,0.452368
5,9,0.54644
5,10,0.602871
5,11,0.276527
5,12,0.454109
5,13,0.631201
5,14,0.700104
5,15,0.570327
5,16,0.459948
5,17,0.931556
5,18,0.718954
5,19,0.744868
5,20,0.523809
5,21,0.408954
5,22,0.564803
5,23,0.330559
5,24,0.488522
5,25,0.532499
5,26,0.386489
5,27,0.686114
5,28,0.472083
5,29,0.459582
5,30,0.391259
5,31,0.715218
5,32,0.485733
5,33,0.284173
5,34,0.484989
5,35,0.455051
5,36,0.460093
5,37,0.741637
5,38,0.719046
5,39,0.509209
5,40,0.756389
5,41,0.12817
5,42,0.278589
5,43,0.649392
5,44,0.517346
5,45,0.504858
5,46,0.42142
5,47,0.453568
5,48,0.455816
5,49,0.475527
5,50,0.329427
5,51,0.466484
5,52,0.443546
5,53,0.405919
5,54,0.836827
5,55,0.795602
5,56,0.49413
5,57,0.369623
5,58,0.521747
5,59,0.389388
5,60,0.553878
5,61,0.410831
5,62,0.547749
5,63,0.336083
5,64,0.406816
5,65,0.548759
5,66,0.290278
5,67,0.644733
5,68,0.364718
5,69,0.522007
5,70,0.473578
5,71,0.397536
5,72,0.446406
5,73,0.723619
5,74,0.502108
5,75,0.408612
5,76,0.587278
5,77,0.469691
5,78,0.550233
5,79,0.127323
5,80,0.527418
5,81,0.552048
5,82,0.571361
5,83,0.44961
5,84,0.477983
5,85,0.760732
5,86,0.414459
5,87,0.379352
5,88,0.53503
5,89,0.592947
5,90,0.44658
5,91,0.494431
5,92,0.369583
5,93,0.55386
5,94,0.782934
5,95,0.688249
5,96,0.747883
5,97,0.274244
5,98,0.422097
5,99,0.354111
5,100,0.360343
5,101,0.435394
5,102,0.785998
5,103,0.543253
5,104,0.368584
5,105,0.484995
5,106,0.520522
5,107,0.472526
5,108,0.439669
5,109,0.600274
5,110,0.491818
5,111,0.601164
5,112,0.503475
5,113,0.77879
5,114,0.524187
5,115,0.293672
5,116,0.378872
5,117,0.510273
5,118,0.666421
5,119,0.500114
5,120,0.49466
5,121,0.411844
5,122,0.729224
5,123,0.410414
5,124,0.494094
5,125,0.498159
5,126,0.448347
5,127,0.330819
5,128,0.453256
5,129,0.677097
5,130,0.209324
5,131,0.217987
5,132,0.418191
5,133,0.459306
5,134,0.457323
5,135,0.193898
5,136,0.70251
5,137,0.525846
5,138,0.507436
5,139,0.249282
6,7,0.320138
6,8,0.584911
6,9,0.443627
6,10,0.399274
6,11,0.369193
6,12,0.372559
6,13,0.394787
6,14,0.470574
6,15,0.427642
6,16,0.492098
6,17,0.433837
6,18,0.420693
6,19,0.42225
6,20,0.588653
6,21,0.374098
6,22,0.420883
6,23,0.74805
6,24,0.248699
6,25,0.501212
6,26,0.741239
6,27,0.298642
6,28,0.475546
6,29,0.655252
6,30,0.428155
6,31,0.375664
6,32,0.602223
6,33,0.249232
6,34,0.401472
6,35,0.727893
6,36,0.362684
6,37,0.499168
6,38,0.418138
6,39,0.391356
6,40,0.392023
6,41,0.085339
6,42,0.331376
6,43,0.30607
6,44,0.365893
6,45,0.405482
6,46,0.345142
6,47,0.544021
6,48,0.376312
6,49,0.579873
6,50,0.312221
6,51,0.427065
6,52,0.414007
6,53,0.430153
6,54,0.480706
6,55,0.468907
6,56,0.47161
6,57,0.282854
6,58,0.399756
6,59,0.267288
6,60,0.429272
6,61,0.911675
6,62,0.412798
6,63,0.396654
6,64,0.578295
6,65,0.5303
6,66,0.419019
6,67,0.356306
6,68,0.322324
6,69,0.424623
6,70,0.345331
6,71,0.233567
6,72,0.412232
6,73,0.365552
6,74,0.393275
6,75,0.57804
6,76,0.390216
6,77,0.308994
6,78,0.440499
6,79,0.465863
6,80,0.238964
6,81,0.379615
6,82,0.426781
6,83,0.355347
6,84,0.34929
6,85,0.445641
6,86,0.280724
6,87,0.407101
6,88,0.501769
6,89,0.313689
6,90,0.371755
6,91,0.596029
6,92,0.290909
6,93,0.428026
6,94,0.381053
6,95,0.371131
6,96,0.397707
6,97,0.329779
6,98,0.377655
6,99,0.548018
6,100,0.486551
6,101,0.437814
6,102,0.420383
6,103,0.401652
6,104,0.343076
6,105,0.416418
6,106,0.420135
6,107,0.347257
6,108,0.283084
6,109,0.359664
6,110,0.368384
6,111,0.303189
6,112,0.342701
6,113,0.461467
6,114,0.347617
6,115,0.79525
6,116,0.715162
6,117,0.543503
6,118,0.466961
6,119,0.370567
6,120,0.713435
6,121,0.627117
6,122,0.501493
6,123,0.351337
6,124,0.597695
6,125,0.51264
6,126,0.415278
6,127,0.2417
6,128,0.399312
6,129,0.406994
6,130,0.613185
6,131,0.168701
6,132,0.677693
6,133,0.358931
6,134,0.391515
6,135,0.323492
6,136,0.431569
6,137,0.583765
6,138,0.38181
6,139,0.217375
7,8,0.361458
7,9,0.309288
7,10,0.29254
7,11,0.172392
7,12,0.21107
7,13,0.297202
7,14,0.205411
7,15,0.300721
7,16,0.264097
7,17,0.252352
7,18,0.284637
7,19,0.301878
7,20,0.278149
7,21,0.231022
7,22,0.307557
7,23,0.421491
7,24,0.253411
7,25,0.450008
7,26,0.324381
7,27,0.323014
7,28,0.258549
7,29,0.322762
7,30,0.237327
7,31,0.285126
7,32,0.329172
7,33,0.683643
7,34,0.256112
7,35,0.384791
7,36,0.219403
7,37,0.333775
7,38,0.250339
7,39,0.260278
7,40,0.271344
7,41,0.11301
7,42,0.313267
7,43,0.359115
7,44,0.328146
7,45,0.336735
