title_i,title_j,cosine_similarity
Detection of early-universe gravitational-wave signatures and fundamental physics,Baryogenesis and gravity waves from a UV-completed electroweak phase transition,0.609926
Detection of early-universe gravitational-wave signatures and fundamental physics,Fluid equations for fast-moving electroweak bubble walls,0.45102
Detection of early-universe gravitational-wave signatures and fundamental physics,How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,0.481265
Detection of early-universe gravitational-wave signatures and fundamental physics,Bounds on the bubble wall velocity,0.187019
Detection of early-universe gravitational-wave signatures and fundamental physics,"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",0.656319
Detection of early-universe gravitational-wave signatures and fundamental physics,Bubble wall velocity for first-order QCD phase transition,0.587246
Detection of early-universe gravitational-wave signatures and fundamental physics,Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,0.404746
Detection of early-universe gravitational-wave signatures and fundamental physics,Electroweak baryogenesis from light fermion sources: A critical study,0.348658
Detection of early-universe gravitational-wave signatures and fundamental physics,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.383295
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,Fluid equations for fast-moving electroweak bubble walls,0.658705
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,0.584854
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,Bounds on the bubble wall velocity,0.376733
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",0.629212
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,Bubble wall velocity for first-order QCD phase transition,0.713212
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,0.414154
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,Electroweak baryogenesis from light fermion sources: A critical study,0.764571
Baryogenesis and gravity waves from a UV-completed electroweak phase transition,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.387656
Fluid equations for fast-moving electroweak bubble walls,How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,0.708805
Fluid equations for fast-moving electroweak bubble walls,Bounds on the bubble wall velocity,0.67507
Fluid equations for fast-moving electroweak bubble walls,"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",0.44843
Fluid equations for fast-moving electroweak bubble walls,Bubble wall velocity for first-order QCD phase transition,0.638865
Fluid equations for fast-moving electroweak bubble walls,Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,0.311219
Fluid equations for fast-moving electroweak bubble walls,Electroweak baryogenesis from light fermion sources: A critical study,0.570866
Fluid equations for fast-moving electroweak bubble walls,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.224595
How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,Bounds on the bubble wall velocity,0.6219
How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",0.404974
How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,Bubble wall velocity for first-order QCD phase transition,0.654101
How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,0.271071
How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,Electroweak baryogenesis from light fermion sources: A critical study,0.450058
How fast does the WallGo? A package for computing wall velocities in first-order phase transitions,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.227763
Bounds on the bubble wall velocity,"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",0.194076
Bounds on the bubble wall velocity,Bubble wall velocity for first-order QCD phase transition,0.49678
Bounds on the bubble wall velocity,Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,0.17598
Bounds on the bubble wall velocity,Electroweak baryogenesis from light fermion sources: A critical study,0.387237
Bounds on the bubble wall velocity,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.079557
"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",Bubble wall velocity for first-order QCD phase transition,0.55799
"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,0.537375
"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",Electroweak baryogenesis from light fermion sources: A critical study,0.526137
"PeV-scale leptogenesis, gravitational waves, and black holes from a SUSY-breaking phase transition",Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.520107
Bubble wall velocity for first-order QCD phase transition,Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,0.411164
Bubble wall velocity for first-order QCD phase transition,Electroweak baryogenesis from light fermion sources: A critical study,0.520954
Bubble wall velocity for first-order QCD phase transition,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.373182
Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,Electroweak baryogenesis from light fermion sources: A critical study,0.456748
Dark photon distortions of NO$$\nu $$A and T2K neutrino oscillations,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.913279
Electroweak baryogenesis from light fermion sources: A critical study,Dark photon distortions of NO$ν$A and T2K neutrino oscillations,0.410474
