title_i,title_j,cosine_similarity
Calcium-37,DELAYED PROTONS FOLLOWING THE DECAY OF ARGON-33,0.248952
Calcium-37,Decay of Carbon-9,0.991892
Calcium-37,Positronium in a LiH Crystal,0.331118
DELAYED PROTONS FOLLOWING THE DECAY OF ARGON-33,Decay of Carbon-9,0.249301
DELAYED PROTONS FOLLOWING THE DECAY OF ARGON-33,Positronium in a LiH Crystal,0.436604
Decay of Carbon-9,Positronium in a LiH Crystal,0.330774
