abstract_i,abstract_j,cosine_similarity
0,1,0.030018
0,2,-0.049017
0,3,-0.041569
0,4,-0.04704
0,5,0.083308
0,6,0.169012
0,7,-0.026206
0,8,-0.066197
0,9,0.011794
0,10,0.048046
0,11,0.088415
0,12,0.072505
0,13,-0.05024
0,14,0.02606
0,15,0.114352
0,16,-0.046586
0,17,0.228793
0,18,0.033747
0,19,0.00353
0,20,0.049677
0,21,-0.025386
0,22,0.131375
0,23,0.018131
0,24,0.032255
0,25,0.001783
0,26,-0.040282
0,27,-0.001924
0,28,-0.029343
0,29,0.160726
0,30,0.102579
0,31,0.708741
0,32,0.765684
0,33,-0.053428
0,34,0.129203
0,35,0.056727
0,36,-0.031066
0,37,0.068735
0,38,-0.085711
0,39,-0.067235
0,40,0.110348
0,41,0.125378
0,42,-0.05536
0,43,0.087576
0,44,0.013571
0,45,-0.036617
0,46,0.031633
0,47,-0.046523
0,48,-0.047969
0,49,0.189233
0,50,-0.039067
0,51,-0.012226
0,52,0.004626
0,53,0.09696
0,54,-0.007601
0,55,-0.06337
1,2,-0.00554
1,3,-0.002461
1,4,0.039429
1,5,-0.00414
1,6,0.112041
1,7,0.036122
1,8,0.040921
1,9,0.067173
1,10,0.024513
1,11,0.083075
1,12,0.122942
1,13,-0.031964
1,14,0.042283
1,15,0.071165
1,16,0.018365
1,17,0.018331
1,18,0.03125
1,19,0.017632
1,20,0.135367
1,21,-0.019708
1,22,0.024802
1,23,0.039759
1,24,0.080576
1,25,0.029228
1,26,-0.010374
1,27,-0.031471
1,28,0.071735
1,29,0.15366
1,30,0.036824
1,31,-0.054088
1,32,0.046374
1,33,-0.063438
1,34,0.11581
1,35,-0.079423
1,36,-0.057314
1,37,-0.046348
1,38,-0.009807
1,39,0.012429
1,40,0.067062
1,41,0.024089
1,42,0.008879
1,43,0.087973
1,44,0.005446
1,45,0.07803
1,46,-0.106183
1,47,0.053911
1,48,-0.033206
1,49,0.004281
1,50,-0.028649
1,51,0.051913
1,52,0.021973
1,53,0.034062
1,54,-0.012741
1,55,0.046868
2,3,0.462068
2,4,0.415002
2,5,-0.095373
2,6,0.197945
2,7,0.312791
2,8,0.179067
2,9,-0.063075
2,10,0.433717
2,11,0.374677
2,12,0.301629
2,13,0.43291
2,14,0.071258
2,15,0.269471
2,16,0.363843
2,17,0.055929
2,18,0.056677
2,19,0.542297
2,20,0.395543
2,21,0.447427
2,22,0.101423
2,23,0.051768
2,24,0.225563
2,25,0.309096
2,26,0.446371
2,27,-0.005823
2,28,-0.018729
2,29,0.101168
2,30,0.387126
2,31,-0.000611
2,32,-0.053962
2,33,0.49407
2,34,0.068159
2,35,-0.048055
2,36,0.351119
2,37,-0.068191
2,38,0.540329
2,39,0.538686
2,40,0.133317
2,41,0.054007
2,42,0.530033
2,43,0.074742
2,44,0.410925
2,45,0.521222
2,46,-0.022262
2,47,0.023691
2,48,0.502086
2,49,-0.072637
2,50,0.447862
2,51,0.310246
2,52,0.326266
2,53,0.028551
2,54,-0.023516
2,55,0.43006
3,4,0.43219
3,5,-0.04641
3,6,0.320379
3,7,0.265022
3,8,0.229504
3,9,0.133309
3,10,0.517678
3,11,0.444793
3,12,0.586097
3,13,0.572955
3,14,0.22729
3,15,0.314629
3,16,0.393192
3,17,0.07734
3,18,0.178665
3,19,0.547343
3,20,0.50328
3,21,0.456337
