abstract_i,abstract_j,cosine_similarity
0,1,0.356647
0,2,0.824812
0,3,0.773135
0,4,0.434964
1,2,0.265135
1,3,0.373306
1,4,0.622864
2,3,0.606923
2,4,0.359506
3,4,0.380642
