title_i,title_j,cosine_similarity
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Organic Photovoltaics with Multiple Donor–Acceptor Pairs,0.2815
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,CF<sub>3</sub>-Terminated Side Chain Enables Efficiencies Surpassing 18.2% and 16.1% in Small- and Large-Scale Manufacturing of Organic Solar Cells,0.217163
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Siloxane Side Chains: A Universal Tool for Practical Applications of Organic Field-Effect Transistors,0.29037
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Naphthalene as a Thermal‐Annealing‐Free Volatile Solid Additive in Non‐Fullerene Polymer Solar Cells with Improved Performance and Reproducibility,0.260954
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,A Role of Side-Chain Regiochemistry of Thienylene–Vinylene–Thienylene (TVT) in the Transistor Performance of Isomeric Polymers,0.316782
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Volatilizable and cost-effective quinone-based solid additives for improving photovoltaic performance and morphological stability in non-fullerene polymer solar cells,0.349645
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,"Triisopropylsilyl‐Substituted Benzo[1,2‐<i>b</i>:4,5‐<i>c</i>′]dithiophene‐4,8‐dione‐Containing Copolymers with More Than 17% Efficiency in Organic Solar Cells",0.313568
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Effect of Third Component on Efficiency and Stability in Ternary Organic Solar Cells: More than a Simple Superposition,0.288697
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Highly efficient layer-by-layer large-scale manufacturing of polymer solar cells with minimized device-to-device variations by employing benzothiadiazole-based solid additives,0.272327
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Multifaceted Role of a Dibutylhydroxytoluene Processing Additive in Enhancing the Efficiency and Stability of Planar Perovskite Solar Cells,0.300744
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Ambipolar Passivated Back Surface Field Layer for Silicon Photovoltaics,0.239401
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,"An Ultrahigh Mobility in Isomorphic Fluorobenzo[<i>c</i>][1,2,5]thiadiazole‐Based Polymers",0.328489
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,"Chlorinated 2,1,3-Benzothiadiazole-Based Polymers for Organic Field-Effect Transistors",0.301194
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Diazapentalene-Containing Ultralow-Band-Gap Copolymers for High-Performance Near-Infrared Organic Phototransistors,0.274721
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Bioderived and Eco-Friendly Solvent-Processed High-Mobility Ambipolar Plastic Transistors through Controlled Irregularity of the Polymer Backbone,0.301493
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Densely Packed Random Quarterpolymers Containing Two Donor and Two Acceptor Units: Controlling Absorption Ability and Molecular Interaction to Enable Enhanced Polymer Photovoltaic Devices,0.376518
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Usefulness of Polar and Bulky Phosphonate Chain-End Solubilizing Groups in Polymeric Semiconductors,0.229847
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Effects of the Polarity and Bulkiness of End-Functionalized Side Chains on the Charge Transport of Dicyanovinyl-End-Capped Diketopyrrolopyrrole-Based n-Type Small Molecules,0.287715
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Low‐Temperature Processed Efficient and Reproducible Blade‐Coating Organic Photovoltaic Devices with <i>γ</i>‐Position Branched Inner Side Chains‐Containing Nonfullerene Acceptor,0.277572
Ternary solar cells with a mixed face-on and edge-on orientation enable an unprecedented efficiency of 12.1%,Ion slippage through Li <sup>+</sup> -centered G-quadruplex,0.179455
