title_i,title_j,cosine_similarity
Quantum metasurface for multiphoton interference and state reconstruction,On-Demand Generation of Entangled Photon Pairs in the Telecom C-Band with InAs Quantum Dots,0.587445
Quantum metasurface for multiphoton interference and state reconstruction,Nontrivial point-gap topology and non-Hermitian skin effect in photonic crystals,0.372093
Quantum metasurface for multiphoton interference and state reconstruction,Eigenvalue topology of non-Hermitian band structures in two and three dimensions,0.250126
Quantum metasurface for multiphoton interference and state reconstruction,Creating boundaries along a synthetic frequency dimension,0.328043
Quantum metasurface for multiphoton interference and state reconstruction,Metasurfaces for quantum technologies,0.590773
Quantum metasurface for multiphoton interference and state reconstruction,Multi-dimensional band structure spectroscopy in the synthetic frequency dimension,0.490151
Quantum metasurface for multiphoton interference and state reconstruction,Artificial Non-Abelian Lattice Gauge Fields for Photons in the Synthetic Frequency Dimension,0.44775
Quantum metasurface for multiphoton interference and state reconstruction,Experimental realization of convolution processing in photonic synthetic frequency dimensions,0.416874
Quantum metasurface for multiphoton interference and state reconstruction,Multidimensional Convolution Operation with Synthetic Frequency Dimensions in Photonics,0.361915
Quantum metasurface for multiphoton interference and state reconstruction,Time reflection and refraction in synthetic frequency dimension,0.328103
Quantum metasurface for multiphoton interference and state reconstruction,Metaoptic Computational Imaging,0.719627
Quantum metasurface for multiphoton interference and state reconstruction,Flat-band light dynamics in Stub photonic lattices,0.491897
Quantum metasurface for multiphoton interference and state reconstruction,Reversible Image Contrast Manipulation with Thermally Tunable Dielectric Metasurfaces,0.532571
Quantum metasurface for multiphoton interference and state reconstruction,Synthesising multi-dimensional excitation dynamics and localisation transition in one-dimensional lattices,0.448459
Quantum metasurface for multiphoton interference and state reconstruction,Broadband on-chip polarization mode splitters in lithium niobate integrated adiabatic couplers,0.419727
Quantum metasurface for multiphoton interference and state reconstruction,Experimental Parity-Time Symmetric Quantum Walks for Centrality Ranking on Directed Graphs,0.431124
Quantum metasurface for multiphoton interference and state reconstruction,New insight into π–π interactions: realization of full color emission from blue to red under hydrostatic pressure without exogenous intramolecular charge transfer,0.210902
Quantum metasurface for multiphoton interference and state reconstruction,Robust Classical and Quantum Polarimetry with a Single Nanostructured Metagrating,0.745776
Quantum metasurface for multiphoton interference and state reconstruction,Demonstration of lossy linear transformations and two-photon interference on a photonic chip,0.537655
Quantum metasurface for multiphoton interference and state reconstruction,Unifying Anderson transitions and topological amplification in non-Hermitian chains,0.344885
Quantum metasurface for multiphoton interference and state reconstruction,Inline detection and reconstruction of multiphoton quantum states,0.665773
Quantum metasurface for multiphoton interference and state reconstruction,Synthetic photonic lattice for single-shot reconstruction of frequency combs,0.426123
Quantum metasurface for multiphoton interference and state reconstruction,Asymmetric adiabatic couplers for fully-integrated broadband quantum-polarization state preparation,0.523822
Quantum metasurface for multiphoton interference and state reconstruction,Enhanced photon blockade in quadratically coupled optomechanical system,0.494151
Quantum metasurface for multiphoton interference and state reconstruction,Exceptional swallowtail degeneracies in driven-dissipative quadrature squeezing,0.239235
Quantum metasurface for multiphoton interference and state reconstruction,Topological amplification of the bosonic Kitaev chain with nonuniform loss,0.350151
Quantum metasurface for multiphoton interference and state reconstruction,Quantum imaging with dielectric metasurfaces for multi-photon polarization tomography,0.775976
Quantum metasurface for multiphoton interference and state reconstruction,Quantum tomography with all-dielectric metasurfaces,0.785314
Quantum metasurface for multiphoton interference and state reconstruction,Non-adiabatic dynamic-phase-free geometric phase in multiport photonic lattices,0.478729
Quantum metasurface for multiphoton interference and state reconstruction,Artificial synthesis of non-Abelian lattice gauge fields in the photonic synthetic frequency dimension,0.445666
Quantum metasurface for multiphoton interference and state reconstruction,Photonic frequency synthetic dimensions for high-dimensional convolutions,0.398437
Quantum metasurface for multiphoton interference and state reconstruction,Multiphoton non-local quantum interference controlled by an undetected photon,0.658193
Quantum metasurface for multiphoton interference and state reconstruction,Constructing $2\times2\times4$ and $4\times4$ unextendible product bases and positive-partial-transpose entangled states,0.324151
Quantum metasurface for multiphoton interference and state reconstruction,High-order double-slit interference of thermal light,0.451257
Quantum metasurface for multiphoton interference and state reconstruction,Controllable non-reciprocity induced by in-band photonic transitions in χ(2) nonlinear optics,0.446197
Quantum metasurface for multiphoton interference and state reconstruction,Measurement of the Aharonov-Anandan phase in photonic lattices,0.424441
Quantum metasurface for multiphoton interference and state reconstruction,Measuring the complex weak value of photon wavefunctions beyond weak interaction regime,0.457837
Quantum metasurface for multiphoton interference and state reconstruction,Nonlinearity-induced spectral lattice with optically tunable long-range complex hopping,0.360675
Quantum metasurface for multiphoton interference and state reconstruction,All-dielectric transparent metasurfaces for holography and quantum tomography (Conference Presentation),0.819721
Quantum metasurface for multiphoton interference and state reconstruction,Quantum polarization tomography with all-dielectric metasurfaces,0.834813
Quantum metasurface for multiphoton interference and state reconstruction,Manipulation and detection of optical coherence in non-conservative PT photonic structures,0.48953
Quantum metasurface for multiphoton interference and state reconstruction,Complex Birefringence with Dielectric Metasurfaces for Unconventional Polarisation Control,0.7147
Quantum metasurface for multiphoton interference and state reconstruction,Experimental realization of high dimensional synthetic lattices in planar photonic structures,0.497329
Quantum metasurface for multiphoton interference and state reconstruction,Manipulation and measurement of optical coherence in PT-symmetric photonic structures,0.465417
Quantum metasurface for multiphoton interference and state reconstruction,High-dimensional synthetic lattice with enhanced defect sensitivity in planar photonic structures,0.498779
Quantum metasurface for multiphoton interference and state reconstruction,Direct Detection of Quantum Phase Errors in Spatially Multiplexed Transmission Channels,0.611128
Quantum metasurface for multiphoton interference and state reconstruction,Tomography of Quantum Dots in a Non-Hermitian Photonic Chip,0.573447
Quantum metasurface for multiphoton interference and state reconstruction,Robust Polarimetry with a Single Metagrating,0.63701
Quantum metasurface for multiphoton interference and state reconstruction,Direct quantum error detection in multiplexed photonic transmission channels,0.574408
Quantum metasurface for multiphoton interference and state reconstruction,Inline multiphoton quantum state tomography,0.660363
Quantum metasurface for multiphoton interference and state reconstruction,Optimal Monitoring of Arbitrary Target Polarization with Metasurfaces,0.615026
Quantum metasurface for multiphoton interference and state reconstruction,Arbitrary Transformation of Two-Photon Polarization States with Metasurfaces,0.751535
Quantum metasurface for multiphoton interference and state reconstruction,Discerning Polarization Objects using Non-local Measurements with Metasurfaces,0.711505
Quantum metasurface for multiphoton interference and state reconstruction,Arbitrary Transformation of Two-Photon Polarization-Entangled States with Metasurfaces,0.746527
