title_i,title_j,cosine_similarity
Structure factor of a single linear chain of finite size,Electronic response function of coupled chains of finite radius,0.574044
Structure factor of a single linear chain of finite size,ac conductivity of the strongly correlated Hubbard model in the low-temperature limit,0.421356
Structure factor of a single linear chain of finite size,Screened ion-ion interaction in mercury-chain compounds: Single chain,0.511568
Structure factor of a single linear chain of finite size,Screening and oscillations in colloidal plasmas,0.385505
Structure factor of a single linear chain of finite size,Theory of the phonons and plasmons in mercury chain compounds,0.466365
Structure factor of a single linear chain of finite size,Spin-Peierls transition temperature in the strongly correlated Hubbard model for uniform Heisenberg chains,0.480713
Structure factor of a single linear chain of finite size,"Damping at positive frequencies in the limit<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""italic"">J</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">⊥</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>→0 in the strongly correlated Hubbard model",0.556909
Electronic response function of coupled chains of finite radius,ac conductivity of the strongly correlated Hubbard model in the low-temperature limit,0.528585
Electronic response function of coupled chains of finite radius,Screened ion-ion interaction in mercury-chain compounds: Single chain,0.659575
Electronic response function of coupled chains of finite radius,Screening and oscillations in colloidal plasmas,0.431081
Electronic response function of coupled chains of finite radius,Theory of the phonons and plasmons in mercury chain compounds,0.592522
Electronic response function of coupled chains of finite radius,Spin-Peierls transition temperature in the strongly correlated Hubbard model for uniform Heisenberg chains,0.530706
Electronic response function of coupled chains of finite radius,"Damping at positive frequencies in the limit<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""italic"">J</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">⊥</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>→0 in the strongly correlated Hubbard model",0.552838
ac conductivity of the strongly correlated Hubbard model in the low-temperature limit,Screened ion-ion interaction in mercury-chain compounds: Single chain,0.488981
ac conductivity of the strongly correlated Hubbard model in the low-temperature limit,Screening and oscillations in colloidal plasmas,0.299719
ac conductivity of the strongly correlated Hubbard model in the low-temperature limit,Theory of the phonons and plasmons in mercury chain compounds,0.361432
ac conductivity of the strongly correlated Hubbard model in the low-temperature limit,Spin-Peierls transition temperature in the strongly correlated Hubbard model for uniform Heisenberg chains,0.55819
ac conductivity of the strongly correlated Hubbard model in the low-temperature limit,"Damping at positive frequencies in the limit<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""italic"">J</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">⊥</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>→0 in the strongly correlated Hubbard model",0.669616
Screened ion-ion interaction in mercury-chain compounds: Single chain,Screening and oscillations in colloidal plasmas,0.440504
Screened ion-ion interaction in mercury-chain compounds: Single chain,Theory of the phonons and plasmons in mercury chain compounds,0.749442
Screened ion-ion interaction in mercury-chain compounds: Single chain,Spin-Peierls transition temperature in the strongly correlated Hubbard model for uniform Heisenberg chains,0.544817
Screened ion-ion interaction in mercury-chain compounds: Single chain,"Damping at positive frequencies in the limit<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""italic"">J</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">⊥</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>→0 in the strongly correlated Hubbard model",0.477906
Screening and oscillations in colloidal plasmas,Theory of the phonons and plasmons in mercury chain compounds,0.3391
Screening and oscillations in colloidal plasmas,Spin-Peierls transition temperature in the strongly correlated Hubbard model for uniform Heisenberg chains,0.304303
Screening and oscillations in colloidal plasmas,"Damping at positive frequencies in the limit<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""italic"">J</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">⊥</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>→0 in the strongly correlated Hubbard model",0.296596
Theory of the phonons and plasmons in mercury chain compounds,Spin-Peierls transition temperature in the strongly correlated Hubbard model for uniform Heisenberg chains,0.39457
Theory of the phonons and plasmons in mercury chain compounds,"Damping at positive frequencies in the limit<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""italic"">J</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">⊥</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>→0 in the strongly correlated Hubbard model",0.369182
Spin-Peierls transition temperature in the strongly correlated Hubbard model for uniform Heisenberg chains,"Damping at positive frequencies in the limit<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi mathvariant=""italic"">J</mml:mi></mml:mrow><mml:mrow><mml:mi mathvariant=""normal"">⊥</mml:mi></mml:mrow></mml:msub></mml:mrow></mml:math>→0 in the strongly correlated Hubbard model",0.684848
