abstract_i,abstract_j,cosine_similarity
0,1,0.565536
0,2,0.580613
0,3,0.372855
0,4,0.590088
0,5,0.479229
0,6,0.735777
0,7,0.630026
0,8,0.459718
0,9,0.722729
0,10,0.579014
0,11,0.684005
0,12,0.535824
0,13,0.449866
0,14,0.61599
0,15,0.528297
0,16,0.532721
0,17,0.738446
0,18,0.583347
0,19,0.183052
0,20,0.598581
0,21,0.681939
0,22,-0.096618
0,23,0.538683
0,24,0.505366
0,25,0.450887
0,26,0.573249
0,27,0.686711
0,28,0.715193
0,29,0.47705
0,30,0.487188
0,31,0.515132
0,32,0.517842
0,33,0.661479
0,34,0.534701
0,35,0.503932
0,36,0.709366
0,37,0.667645
0,38,0.691771
0,39,0.531569
0,40,0.630984
0,41,0.61824
0,42,0.540932
0,43,0.521384
0,44,0.722207
0,45,0.513608
0,46,0.56992
0,47,0.551347
0,48,0.632299
0,49,0.555367
0,50,0.71348
1,2,0.987265
1,3,0.463659
1,4,0.583878
1,5,0.965316
1,6,0.652121
1,7,0.605116
1,8,0.513536
1,9,0.689197
1,10,0.503402
1,11,0.535324
1,12,0.735524
1,13,0.548644
1,14,0.583198
1,15,0.547011
1,16,0.97217
1,17,0.655635
1,18,0.587775
1,19,0.467342
1,20,0.574953
1,21,0.802867
1,22,0.09022
1,23,0.712133
1,24,0.5879
1,25,0.513836
1,26,0.632706
1,27,0.594033
1,28,0.609183
1,29,0.584946
1,30,0.53845
1,31,0.52755
1,32,0.61846
1,33,0.649462
1,34,0.589365
1,35,0.528427
1,36,0.714537
1,37,0.509718
1,38,0.630865
1,39,0.982745
1,40,0.606548
1,41,0.642777
1,42,0.544014
1,43,0.53606
1,44,0.796834
1,45,0.659862
1,46,0.63412
1,47,0.587638
1,48,0.594127
1,49,0.570679
1,50,0.608113
2,3,0.473563
2,4,0.59611
2,5,0.939415
2,6,0.674069
2,7,0.627925
2,8,0.538885
2,9,0.719347
2,10,0.512886
2,11,0.557599
2,12,0.756669
2,13,0.568683
2,14,0.620838
2,15,0.556786
2,16,0.975898
2,17,0.676237
2,18,0.600978
2,19,0.485256
2,20,0.578788
2,21,0.811107
2,22,0.074402
2,23,0.729118
2,24,0.611907
2,25,0.53962
2,26,0.65971
2,27,0.617411
2,28,0.62632
2,29,0.593449
2,30,0.558373
2,31,0.562474
2,32,0.622258
2,33,0.673984
2,34,0.601943
2,35,0.55834
2,36,0.741591
2,37,0.519425
2,38,0.653855
2,39,0.979592
2,40,0.629292
2,41,0.667534
2,42,0.571777
2,43,0.563373
2,44,0.799858
2,45,0.661381
2,46,0.660177
2,47,0.599909
2,48,0.623116
2,49,0.592557
2,50,0.625859
3,4,0.364385
3,5,0.416876
3,6,0.410269
3,7,0.348303
3,8,0.263037
3,9,0.37545
3,10,0.420018
3,11,0.415705
3,12,0.47976
3,13,0.345116
3,14,0.377012
3,15,0.532166
3,16,0.486844
3,17,0.412269
3,18,0.35914
3,19,0.383041
3,20,0.437096
3,21,0.521085
3,22,0.074457
3,23,0.464595
3,24,0.391012
3,25,0.481884
3,26,0.48336
3,27,0.368357
3,28,0.362051
3,29,0.526966
3,30,0.375025
3,31,0.307611
3,32,0.39437
3,33,0.37454
3,34,0.368803
3,35,0.344182
3,36,0.375689
3,37,0.315402
3,38,0.386833
3,39,0.464881
3,40,0.349272
3,41,0.430867
3,42,0.36065
3,43,0.32026
3,44,0.510987
3,45,0.437
3,46,0.490818
3,47,0.368283
3,48,0.391626
3,49,0.445488
3,50,0.356797
4,5,0.527513
4,6,0.685993
4,7,0.70299
4,8,0.581247
4,9,0.576676
4,10,0.578566
4,11,0.700881
4,12,0.578269
4,13,0.520767
4,14,0.528066
4,15,0.514751
4,16,0.574076
4,17,0.68148
4,18,0.99516
4,19,0.306853
4,20,0.74872
4,21,0.665436
4,22,0.034867
4,23,0.563622
4,24,0.473058
4,25,0.521111
4,26,0.496553
4,27,0.607937
4,28,0.732906
4,29,0.472035
4,30,0.554624
4,31,0.54264
4,32,0.546525
4,33,0.567269
4,34,0.568187
4,35,0.494811
4,36,0.578381
4,37,0.748367
4,38,0.620742
4,39,0.573727
