abstract_i,abstract_j,cosine_similarity
0,1,0.597614
0,2,0.637806
0,3,0.632044
0,4,0.508396
0,5,0.64378
0,6,0.704203
0,7,0.706116
0,8,0.652257
0,9,0.01303
0,10,0.675318
0,11,0.661989
0,12,0.665
0,13,0.659986
0,14,0.710348
0,15,0.554604
0,16,0.645435
0,17,0.634883
0,18,0.611684
0,19,0.57584
0,20,0.548717
0,21,0.677132
0,22,0.631279
0,23,0.637025
0,24,0.578314
0,25,0.232901
0,26,0.607729
0,27,0.615289
0,28,0.582351
0,29,0.664871
0,30,0.630451
0,31,0.618756
0,32,0.621449
0,33,0.586696
0,34,0.4508
0,35,0.595061
0,36,0.634047
0,37,0.633526
0,38,0.667332
0,39,0.656588
0,40,0.570582
0,41,0.589566
0,42,0.598152
0,43,0.665141
0,44,0.74972
0,45,0.66832
0,46,0.643674
0,47,-0.030079
0,48,0.518242
0,49,0.60654
0,50,0.826584
0,51,0.709618
0,52,0.636861
0,53,0.547146
0,54,0.657551
0,55,0.638524
1,2,0.692912
1,3,0.673832
1,4,0.587764
1,5,0.628638
1,6,0.723674
1,7,0.738865
1,8,0.70981
1,9,0.123663
1,10,0.632881
1,11,0.649118
1,12,0.632644
1,13,0.667308
1,14,0.713833
1,15,0.562332
1,16,0.771969
1,17,0.753415
1,18,0.793528
1,19,0.629718
1,20,0.5528
1,21,0.66857
1,22,0.661629
1,23,0.596118
1,24,0.615582
1,25,0.422629
1,26,0.666253
1,27,0.614953
1,28,0.609116
1,29,0.571587
1,30,0.668433
1,31,0.725511
1,32,0.614884
1,33,0.591149
1,34,0.593211
1,35,0.707447
1,36,0.613251
1,37,0.627079
1,38,0.613707
1,39,0.7052
1,40,0.690265
1,41,0.617612
1,42,0.644309
1,43,0.707348
1,44,0.66492
1,45,0.7263
1,46,0.761011
1,47,-0.009682
1,48,0.529524
1,49,0.605375
1,50,0.597089
1,51,0.611937
1,52,0.732911
1,53,0.606633
1,54,0.639958
1,55,0.633566
2,3,0.768811
2,4,0.671151
2,5,0.637354
2,6,0.736501
2,7,0.79785
2,8,0.727698
2,9,0.114065
2,10,0.806002
2,11,0.670674
2,12,0.751798
2,13,0.818488
2,14,0.712313
2,15,0.605047
2,16,0.734729
2,17,0.650585
2,18,0.698404
2,19,0.757113
2,20,0.667931
2,21,0.682121
2,22,0.737909
2,23,0.696244
2,24,0.627677
2,25,0.260972
2,26,0.545951
2,27,0.75994
2,28,0.695021
2,29,0.615196
2,30,0.682477
2,31,0.704904
2,32,0.787097
2,33,0.613605
2,34,0.562271
2,35,0.729072
2,36,0.671149
2,37,0.717095
2,38,0.72431
2,39,0.689242
2,40,0.703073
2,41,0.748224
2,42,0.802975
2,43,0.735039
2,44,0.736234
2,45,0.701712
2,46,0.785397
2,47,0.126029
2,48,0.530587
2,49,0.768108
2,50,0.587818
2,51,0.63294
2,52,0.788733
2,53,0.683669
2,54,0.802843
2,55,0.706979
3,4,0.598203
3,5,0.599052
3,6,0.67949
3,7,0.760366
3,8,0.691057
3,9,0.092442
3,10,0.730949
3,11,0.641372
3,12,0.737541
3,13,0.801684
3,14,0.696187
3,15,0.528862
3,16,0.778382
3,17,0.616153
3,18,0.673831
3,19,0.822602
3,20,0.559518
3,21,0.639989
3,22,0.796137
3,23,0.612092
3,24,0.571706
3,25,0.253333
3,26,0.683405
3,27,0.782286
3,28,0.570236
3,29,0.513573
3,30,0.692088
3,31,0.746714
3,32,0.723509
3,33,0.549237
3,34,0.582278
3,35,0.723393
3,36,0.602063
3,37,0.742712
3,38,0.732298
3,39,0.676145
3,40,0.776925
3,41,0.706204
3,42,0.814093
3,43,0.713943
3,44,0.697903
3,45,0.625874
3,46,0.821853
3,47,0.078961
3,48,0.578969
3,49,0.603016
3,50,0.63205
3,51,0.584078
3,52,0.738665
3,53,0.751908
3,54,0.78706
3,55,0.777044
4,5,0.568683
4,6,0.621428
4,7,0.623044
4,8,0.6099
4,9,0.090183
4,10,0.603661
4,11,0.542318
4,12,0.579977
4,13,0.619142
4,14,0.583307
4,15,0.501492
4,16,0.572315
4,17,0.688279
4,18,0.633555
4,19,0.607463
4,20,0.513831
4,21,0.555115
4,22,0.591483
4,23,0.527901
4,24,0.550339
4,25,0.230483
4,26,0.446466
4,27,0.576636
4,28,0.606444
4,29,0.533006
4,30,0.541216
4,31,0.570333
4,32,0.552722
4,33,0.520264
4,34,0.448632
4,35,0.660933
4,36,0.549904
4,37,0.540553
4,38,0.568384
4,39,0.604803
4,40,0.590999
4,41,0.616458
4,42,0.643232
4,43,0.648124
4,44,0.597618
4,45,0.61359
4,46,0.603161
4,47,0.060007
4,48,0.417692
4,49,0.601049
4,50,0.507857
4,51,0.518318
4,52,0.615752
4,53,0.590814
4,54,0.61389
4,55,0.576322
5,6,0.811367
5,7,0.740462
5,8,0.742993
5,9,0.063206
5,10,0.72076
5,11,0.792828
5,12,0.618835
5,13,0.586382
5,14,0.855551
5,15,0.513982
5,16,0.667685
5,17,0.63001
5,18,0.709517
5,19,0.618962
5,20,0.557524
5,21,0.832746
5,22,0.761088
5,23,0.657964
5,24,0.662773
5,25,0.332638
5,26,0.557753
5,27,0.684411
5,28,0.56568
5,29,0.641912
5,30,0.611326
5,31,0.68832
5,32,0.625532
5,33,0.628931
5,34,0.465771
5,35,0.63967
5,36,0.556416
5,37,0.568694
5,38,0.591536
5,39,0.867492
5,40,0.657291
5,41,0.693666
5,42,0.617361
5,43,0.65103
5,44,0.655405
5,45,0.693999
5,46,0.645117
5,47,-0.049167
5,48,0.770877
5,49,0.592254
5,50,0.633043
5,51,0.716036
5,52,0.727008
5,53,0.548721
5,54,0.654703
5,55,0.583603
6,7,0.820759
6,8,0.802285
6,9,0.052566
6,10,0.7854
6,11,0.802349
