abstract_i,abstract_j,cosine_similarity
0,1,0.287348
0,2,0.118737
0,3,0.217532
0,4,0.353693
0,5,0.422152
0,6,0.40401
0,7,0.148436
0,8,0.23923
0,9,-0.00133
0,10,0.34205
0,11,0.232271
0,12,0.275221
0,13,0.172211
0,14,0.180416
0,15,0.393206
0,16,0.111341
0,17,0.379547
0,18,0.305202
0,19,0.355042
0,20,0.313565
0,21,0.408215
0,22,0.258617
0,23,0.37686
0,24,0.294497
0,25,0.256191
0,26,0.34184
0,27,0.314621
0,28,0.456026
0,29,0.176276
0,30,0.066014
0,31,0.433965
0,32,0.293329
0,33,0.263112
0,34,0.411391
0,35,0.185611
0,36,0.163832
0,37,0.190725
0,38,0.190744
0,39,0.329499
0,40,0.401432
0,41,0.221189
0,42,0.195851
0,43,0.329144
0,44,0.065934
0,45,0.320801
0,46,0.357437
0,47,0.118129
0,48,0.185935
0,49,0.166882
0,50,0.434019
0,51,0.259378
0,52,0.999571
0,53,0.4272
0,54,0.412284
0,55,0.375607
0,56,0.146506
0,57,0.076041
0,58,0.260067
0,59,0.207351
0,60,0.22426
0,61,0.270641
0,62,0.471851
0,63,0.383991
0,64,0.377036
0,65,0.254002
0,66,0.36387
0,67,0.31227
0,68,0.367713
0,69,0.21731
0,70,0.341926
0,71,0.362474
0,72,0.354624
0,73,0.367993
0,74,0.305989
0,75,0.328515
0,76,0.237549
0,77,0.112344
0,78,0.318832
0,79,0.438798
0,80,0.23296
0,81,0.332159
0,82,0.196695
0,83,0.170516
0,84,0.152283
0,85,0.187035
0,86,0.374422
0,87,0.296297
0,88,0.405442
0,89,0.323566
0,90,0.372825
0,91,0.120279
0,92,0.056637
0,93,0.157963
0,94,0.090838
0,95,0.281976
0,96,0.273023
0,97,0.186663
0,98,0.355784
0,99,0.092068
0,100,0.461445
1,2,0.57255
1,3,0.115272
1,4,0.678247
1,5,0.564715
1,6,0.503958
1,7,0.317082
1,8,0.479844
1,9,-0.089464
1,10,0.623225
1,11,0.481224
1,12,0.801939
1,13,0.560886
1,14,0.464467
1,15,0.646918
1,16,0.57666
1,17,0.7315
1,18,0.566854
1,19,0.491955
1,20,0.732079
1,21,0.399448
1,22,0.590503
1,23,0.6442
1,24,0.779551
1,25,0.645374
1,26,0.311514
1,27,0.546149
1,28,0.569422
1,29,0.562728
1,30,0.490323
1,31,0.444084
1,32,0.461917
1,33,0.517313
1,34,0.446122
1,35,0.414955
1,36,0.581244
1,37,0.194036
1,38,0.535794
1,39,0.56272
1,40,0.663098
1,41,0.380028
1,42,0.221298
1,43,0.639899
1,44,0.368807
1,45,0.577532
1,46,0.490452
1,47,0.404594
1,48,0.41908
1,49,0.582485
1,50,0.555497
1,51,0.429322
1,52,0.28577
1,53,0.572192
1,54,0.380261
1,55,0.657906
1,56,0.404251
1,57,0.322055
1,58,0.733634
1,59,0.614841
1,60,0.183509
