title_i,title_j,cosine_similarity
A rotor expansion of the su(3) Lie algebra,Vector coherent state theory and its application to the orthogonal groups,0.732241
A rotor expansion of the su(3) Lie algebra,New perspective on the U(n) Wigner-Racah calculus. I. Vector coherent state theory and construction of Gel'fand bases,0.70443
A rotor expansion of the su(3) Lie algebra,Heisenberg-Weyl algebras of symmetric and antisymmetric bosons,0.650803
A rotor expansion of the su(3) Lie algebra,The matrix representations of <i>g</i>2. II. Representations in an su(3) basis,0.685938
A rotor expansion of the su(3) Lie algebra,The matrix representations of <i>g</i>2. I. Representations in an so(4) basis,0.405877
A rotor expansion of the su(3) Lie algebra,"Models for SU(3) in terms of so(n,2) and so*(2n) algebras",0.808727
A rotor expansion of the su(3) Lie algebra,New perspective on the U(n) Wigner-Racah calculus. II. Elementary reduced Wigner coefficients for U(n),0.60874
A rotor expansion of the su(3) Lie algebra,Canonical orthonormal basis for SU(3)⊃SO(3). I. Construction of the basis,0.58507
A rotor expansion of the su(3) Lie algebra,Highest weight representations for gl(<i>m</i>/<i>n</i>) and gl(<i>m</i>+<i>n</i>),0.660118
A rotor expansion of the su(3) Lie algebra,Implementation of the U(n) tensor operator calculus in a vector Bargmann Hilbert space,0.59062
A rotor expansion of the su(3) Lie algebra,Canonical orthonormal Wigner supermultiplet basis,0.579805
A rotor expansion of the su(3) Lie algebra,Superfield and matrix realizations of highest weight representations for osp(<i>m</i>/2<i>n</i>),0.524509
A rotor expansion of the su(3) Lie algebra,Canonical orthonormal basis for SU(3)⊃SO(3). II. Reduced matrix elements of the SU(3) generators,0.654812
A rotor expansion of the su(3) Lie algebra,Canonical orthonormal basis for Su(3) contains/implies SO(3). III. complete set of SU(3) tensor operators,0.706808
A rotor expansion of the su(3) Lie algebra,New perspective on the U(n) Wigner-Racah calculus. III. Applications to U(2) and U(3),0.555407
A rotor expansion of the su(3) Lie algebra,A resolution of the SU(3) outer multiplicity problem and computation of Wigner coefficients for SU(3),0.630237
A rotor expansion of the su(3) Lie algebra,Screening and vertex operators for u(n),0.458861
