abstract_i,abstract_j,cosine_similarity
0,1,0.099505
0,2,0.146672
0,3,-0.007099
0,4,0.058366
0,5,-0.056126
0,6,0.026664
0,7,0.086371
0,8,0.036478
0,9,-0.042976
0,10,0.05282
0,11,-0.05617
0,12,0.085474
0,13,-0.023209
0,14,0.022043
0,15,0.081708
0,16,0.006547
0,17,-0.037461
0,18,0.017893
0,19,0.014819
0,20,0.048586
0,21,0.117412
0,22,-0.01985
0,23,0.029677
0,24,-0.003211
0,25,0.088022
0,26,0.016551
0,27,0.182223
0,28,0.119979
0,29,0.056477
0,30,0.035365
0,31,0.062287
0,32,0.033826
0,33,0.127608
0,34,-0.030078
0,35,0.076611
0,36,-0.026503
0,37,0.065046
1,2,0.336316
1,3,0.242173
1,4,0.464916
1,5,0.364863
1,6,0.574157
1,7,0.582694
1,8,0.359417
1,9,0.511617
1,10,0.649693
1,11,0.470138
1,12,0.56078
1,13,0.53129
1,14,0.336549
1,15,0.580449
1,16,0.390342
1,17,0.526409
1,18,0.258319
1,19,0.313049
1,20,0.39349
1,21,0.676873
1,22,0.530331
1,23,0.586518
1,24,0.506487
1,25,0.554781
1,26,0.461785
1,27,0.513816
1,28,0.564214
1,29,0.666671
1,30,0.512137
1,31,0.653453
1,32,0.422913
1,33,0.660586
1,34,0.413297
1,35,0.565176
1,36,0.521299
1,37,0.648204
2,3,0.366397
2,4,0.421882
2,5,0.530088
2,6,0.423671
2,7,0.342797
2,8,0.305016
2,9,0.402221
2,10,0.386211
2,11,0.385917
2,12,0.323047
2,13,0.415411
2,14,0.323661
2,15,0.326411
2,16,0.529265
2,17,0.449715
2,18,0.459879
2,19,0.382605
2,20,0.526825
2,21,0.36853
2,22,0.378034
2,23,0.289111
2,24,0.444003
2,25,0.272537
2,26,0.396695
2,27,0.366572
2,28,0.417652
2,29,0.448745
2,30,0.38489
2,31,0.16734
2,32,0.467167
2,33,0.33009
2,34,0.360856
2,35,0.271599
2,36,0.418444
2,37,0.333163
3,4,0.356081
3,5,0.556875
3,6,0.327835
3,7,0.276534
3,8,0.226843
3,9,0.311241
3,10,0.260632
3,11,0.412935
3,12,0.183913
3,13,0.478968
3,14,0.291568
3,15,0.228302
3,16,0.509692
3,17,0.463556
3,18,0.449513
3,19,0.287656
3,20,0.333769
3,21,0.310374
3,22,0.271387
3,23,0.316709
3,24,0.430262
3,25,0.227784
3,26,0.432523
3,27,0.221201
3,28,0.264172
3,29,0.372337
3,30,0.389997
3,31,0.201893
3,32,0.445146
3,33,0.282198
3,34,0.57628
3,35,0.226282
3,36,0.326573
3,37,0.268376
4,5,0.488605
4,6,0.537974
4,7,0.449169
4,8,0.289783
4,9,0.548527
4,10,0.505564
4,11,0.595778
4,12,0.44988
4,13,0.563902
4,14,0.316264
4,15,0.455952
4,16,0.456439
4,17,0.528225
4,18,0.403106
4,19,0.374174
4,20,0.281409
4,21,0.485653
4,22,0.551019
4,23,0.357153
4,24,0.555234
4,25,0.321604
4,26,0.624151
4,27,0.395033
4,28,0.385782
4,29,0.464678
4,30,0.545075
4,31,0.367285
4,32,0.415661
4,33,0.41994
4,34,0.512383
4,35,0.569007
4,36,0.455519
4,37,0.303756
5,6,0.498243
5,7,0.422854
5,8,0.330771
5,9,0.542658
5,10,0.486672
5,11,0.521693
5,12,0.362998
5,13,0.674078
5,14,0.429312
5,15,0.426269
5,16,0.816224
5,17,0.617246
5,18,0.744932
5,19,0.319143
5,20,0.515395
5,21,0.464021
5,22,0.527648
5,23,0.305014
5,24,0.619071
5,25,0.278666
5,26,0.634356
5,27,0.312611
5,28,0.457164
5,29,0.533077
5,30,0.549001
5,31,0.261751
5,32,0.712413
5,33,0.343433
5,34,0.626568
5,35,0.385709
5,36,0.50056
5,37,0.353912
6,7,0.542393
6,8,0.420792
6,9,0.874759
6,10,0.557876
6,11,0.555947
6,12,0.556047
6,13,0.53415
6,14,0.310501
6,15,0.621543
6,16,0.561531
6,17,0.543618
6,18,0.445209
6,19,0.340713
6,20,0.437797
6,21,0.575364
6,22,0.885867
6,23,0.462314
6,24,0.547133
6,25,0.409034
6,26,0.521991
6,27,0.47589
6,28,0.528169
6,29,0.661468
6,30,0.521494
6,31,0.418739
6,32,0.563464
6,33,0.555185
6,34,0.387974
6,35,0.590209
6,36,0.445589
6,37,0.474741
7,8,0.366924
7,9,0.425104
7,10,0.726427
7,11,0.513731
7,12,0.858929
7,13,0.492452
7,14,0.307503
7,15,0.896158
7,16,0.355567
7,17,0.561873
7,18,0.384377
7,19,0.240252
7,20,0.319951
7,21,0.758805
7,22,0.451054
7,23,0.353296
7,24,0.52635
7,25,0.291144
7,26,0.520048
7,27,0.658334
7,28,0.672572
7,29,0.442131
7,30,0.54714
7,31,0.375049
7,32,0.486592
7,33,0.698439
7,34,0.429652
7,35,0.712801
7,36,0.514347
7,37,0.382626
8,9,0.36524
8,10,0.350794
8,11,0.416196
8,12,0.370321
8,13,0.351898
8,14,0.340719
8,15,0.391927
8,16,0.320286
8,17,0.306529
8,18,0.378532
8,19,0.300226
8,20,0.291622
8,21,0.469992
8,22,0.380026
8,23,0.348286
8,24,0.445738
8,25,0.281325
8,26,0.367768
8,27,0.280267
8,28,0.386878
8,29,0.338742
8,30,0.402123
8,31,0.329967
8,32,0.439104
8,33,0.351621
8,34,0.313067
8,35,0.390463
8,36,0.314191
8,37,0.287283
9,10,0.539124
9,11,0.507384
9,12,0.451765
9,13,0.545901
9,14,0.308197
9,15,0.510722
9,16,0.612661
9,17,0.48895
9,18,0.462753
9,19,0.354774
9,20,0.500677
9,21,0.497963
9,22,0.971924
9,23,0.44295
9,24,0.537485
9,25,0.383237
9,26,0.474628
9,27,0.34171
9,28,0.457107
9,29,0.659028
9,30,0.481057
9,31,0.376909
9,32,0.574926
9,33,0.404297
9,34,0.391939
9,35,0.498327
9,36,0.408459
9,37,0.465787
10,11,0.528095
10,12,0.694653
10,13,0.558546
10,14,0.388079
10,15,0.71172
10,16,0.443694
10,17,0.6226
10,18,0.358343
10,19,0.240638
10,20,0.39397
10,21,0.784744
10,22,0.553095
10,23,0.424768
10,24,0.574369
10,25,0.42297
10,26,0.549121
10,27,0.574874
10,28,0.659404
10,29,0.540456
10,30,0.635997
10,31,0.426489
10,32,0.483889
10,33,0.640466
10,34,0.486801
10,35,0.691663
10,36,0.569827
10,37,0.51793
11,12,0.485385
11,13,0.636335
11,14,0.374126
11,15,0.520364
11,16,0.462313
11,17,0.696563
11,18,0.368709
11,19,0.27818
11,20,0.324759
11,21,0.552452
11,22,0.520823
11,23,0.382081
11,24,0.704882
11,25,0.265806
11,26,0.639003
11,27,0.400403
11,28,0.468654
11,29,0.444277
11,30,0.649233
11,31,0.368186
11,32,0.445435
11,33,0.47918
11,34,0.713959
11,35,0.613912
11,36,0.51693
11,37,0.353535
12,13,0.468155
12,14,0.230484
12,15,0.882056
12,16,0.288438
12,17,0.504025
12,18,0.327218
12,19,0.259183
