title_i,title_j,cosine_similarity
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Theory of fluctuations in colloidal suspensions undergoing steady shear flow,0.445543
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Statistical mechanics of stationary states. VI. Hydrodynamic fluctuation theory far from equilibrium,0.455828
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Theory of thermophoresis. I. General considerations and mode-coupling analysis,0.503602
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Theory of thermophoresis. II. Low-density behavior,0.339594
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Diffusion in random two-phase media,0.255091
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Static correlations in macro-ionic suspensions: Analytic and numerical results in a hypernetted-chain<i>–</i>mean-spherical approximation,0.202607
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Theory of melt fracture instabilities in the capillary flow of polymer melts,0.345843
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,"Critical phenomena in randomly stirred fluids: Correlation functions, equation of motion, and crossover behavior",0.322024
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Statistical mechanics of stationary states. I. Formal theory,0.486883
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Field-theoretic renormalization group and turbulence,0.415803
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Fluorescence quenching in molecules near rough metal surfaces,0.24375
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Statistical mechanics of stationary states. IV. Far-from-equilibrium stationary states and the regression of fluctuations,0.364113
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,"Unified model of the smectic-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>A</mml:mi></mml:math>, nematic, and isotropic phases for bulk, interfaces, and thin films: Bulk",0.140079
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Universality in the Critical Broadening of Spectral Lines in Simple Fluids,0.573935
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Critical phenomena in randomly stirred fluids,0.301996
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Jarzynski equality: Connections to thermodynamics and the second law,0.157646
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,"Molecular-field derivation of a generalized Landau free energy for the isotropic, nematic, smectic-<i>A</i>, and smectic-<i>C</i>phases of liquid crystals",0.205265
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Statistical mechanics of stationary states. III. Fluctuations in dense fluids with applications to light scattering,0.533044
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Light Scattering from Nonequilibrium Stationary States: The Implication of Broken Time-Reversal Symmetry,0.705018
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Instability and pattern formation in colloidal-suspension Taylor-Couette flow,0.426033
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Statistical mechanics of stationary states. II. Applications to low-density systems,0.429389
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Simplified hydrodynamic theory of nonlocal stationary state fluctuations,0.616667
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,"Unified model of the smectic-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>A</mml:mi></mml:math>, nematic, and isotropic phases for bulk, interfaces, and thin films. II. Interfaces and thin films",0.182059
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Viscosity and temperature dependence of the magnetic isotope effect,0.197309
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Configurational viscosity of dilute colloidal suspensions,0.413674
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,A variational approach to static correlations in dilute macro-ion suspensions,0.155631
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Debye-Scherrer Light-Scattering Patterns for Dilute Colloidal Suspensions Undergoing Shear Flow,0.566886
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,A theory of electrolyte solutions near a polarizable surface,0.110978
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Microscopic theory of membrane transport. III. Transport in multiple barrier systems,0.10087
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Statistical mechanics of ionomeric colloids. 2. Ionomer conformational equilibria,0.193752
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Classical model for energy transfer in microspherical droplets,0.293142
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Disorder and order in sheared colloidal suspensions. II. Stochastic simulations,0.362665
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Microscopic theory of membrane transport. I. Correlation function expressions for the permeability,0.180043
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Diffusion in channeled structures: Xenon in a crystalline sodalite,0.159986
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Diffusion in Channeled Structures. II. Systems with Large Energy Barriers,0.259848
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Competition between Conformational and Chemical Equilibrium in Suspensions of Polyelectrolyte-Coated Particles,0.149017
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Diffusion in channeled structures. III. Quantum corrections induced by lattice vibrations,0.168766
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Nonequilibrium velocity distributions in liquids: Systems under shear,0.339634
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,On the derivation of dynamical equations for a system with an interface,0.377699
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Modification of nonequilibrium fluctuations by interaction with surfaces,0.732465
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Model for Melt Fracture Instabilities in the Capillary Flow of Polymer Melts,0.296562
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,A variational approach to static correlations in dilute colloidal suspensions,0.198647
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,"Statistical mechanics of ionomeric colloids: Thermodynamics, correlations, and scattering",0.115288
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,On the approximation of diffusion memory functions by time correlation functions in inhomogeneous systems,0.42745
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Effective classical partition functions with an improved time-dependent reference potential,0.088312
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Disorder and order in sheared colloidal suspensions,0.455204
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Microscopic theory of photoacoustic pulse generation,0.505021
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Off-diagonal correlation functions in systems with thermal gradients and their detectability by light scattering,0.412114
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Theory of fully developed hydrodynamic turbulent flow: Applications of renormalization-group methods,0.513375
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Statistical mechanics of ionic colloids: Interparticle correlations and conformational equilibria in suspensions of polymer coated colloids,0.092853
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Stability and fluctuations in sheared colloidal crystals,0.492864
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Microscopic theory of membrane transport. II. Darcy–Brinkman flow,0.16622
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Critical phenomena in porous media,0.253763
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Microscopic theory of photoacoustic pulse generation. II. Solids,0.459365
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,"Pseudospinodal critical phenomena, renormalized instantons, and the one-loop equation of state",0.284163
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Microscopic theory of photoacoustic pulse generation. III. Excited-state polarization transfer to the solvent,0.419797
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Homodyne light scattering from turbulent fluids,0.464091
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Response theory and reduced equations of motion,0.273093
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Critical dynamics of unstable states,0.270791
Nonlinear resonant coupling between shear and heat fluctuations in fluids far from equilibrium,Nonequilibrium statistical mechanics of inhomogeneous systems.,0.228738
Theory of fluctuations in colloidal suspensions undergoing steady shear flow,Statistical mechanics of stationary states. VI. Hydrodynamic fluctuation theory far from equilibrium,0.454622
Theory of fluctuations in colloidal suspensions undergoing steady shear flow,Theory of thermophoresis. I. General considerations and mode-coupling analysis,0.458012
Theory of fluctuations in colloidal suspensions undergoing steady shear flow,Theory of thermophoresis. II. Low-density behavior,0.361046
Theory of fluctuations in colloidal suspensions undergoing steady shear flow,Diffusion in random two-phase media,0.431044
Theory of fluctuations in colloidal suspensions undergoing steady shear flow,Static correlations in macro-ionic suspensions: Analytic and numerical results in a hypernetted-chain<i>–</i>mean-spherical approximation,0.529455
Theory of fluctuations in colloidal suspensions undergoing steady shear flow,Theory of melt fracture instabilities in the capillary flow of polymer melts,0.411125
Theory of fluctuations in colloidal suspensions undergoing steady shear flow,"Critical phenomena in randomly stirred fluids: Correlation functions, equation of motion, and crossover behavior",0.442875
