abstract_i,abstract_j,cosine_similarity
0,1,-0.036152
0,2,-0.069033
0,3,-0.0407
0,4,0.39353
0,5,0.492632
0,6,-0.01687
0,7,-0.054077
0,8,0.553098
0,9,-0.023949
0,10,-0.03949
0,11,0.322285
0,12,0.565448
0,13,0.029899
0,14,-0.05175
0,15,0.274258
0,16,-0.0166
0,17,-0.093743
0,18,0.29755
0,19,0.333514
0,20,0.475643
0,21,0.302788
0,22,0.787899
0,23,-0.079759
0,24,0.285991
0,25,0.307729
0,26,0.39561
0,27,0.396646
0,28,0.221959
0,29,-0.035164
0,30,-0.11085
0,31,0.248121
0,32,-0.046594
0,33,0.546629
0,34,0.559201
0,35,0.033774
0,36,0.306639
0,37,-0.035488
0,38,-0.080429
0,39,-0.067639
0,40,0.300676
0,41,0.007759
0,42,0.240638
0,43,0.00266
0,44,-0.088252
0,45,-0.037003
0,46,-0.064106
0,47,0.364052
0,48,0.309418
0,49,-0.01194
1,2,0.002589
1,3,-0.038419
1,4,-0.014232
1,5,-0.072853
1,6,0.288392
1,7,-0.00849
1,8,-0.057147
1,9,0.168922
1,10,0.362061
1,11,0.061992
1,12,-0.022802
1,13,0.298146
1,14,0.317025
1,15,-0.11349
1,16,0.017653
1,17,-0.058409
1,18,0.05262
1,19,0.024589
1,20,-0.076241
1,21,0.025238
1,22,-0.056413
1,23,0.175292
1,24,-0.033942
1,25,0.024035
1,26,-0.090213
1,27,0.018985
1,28,-0.032266
1,29,0.005034
1,30,0.294215
1,31,0.072386
1,32,0.319942
1,33,-0.059874
1,34,-0.015602
1,35,-0.025361
1,36,0.053452
1,37,-0.012613
1,38,0.214293
1,39,0.241485
1,40,0.015891
1,41,-0.006998
1,42,0.034591
1,43,0.1228
1,44,0.326734
1,45,0.123311
1,46,0.185867
1,47,-0.070257
1,48,-0.000594
1,49,-0.005098
2,3,0.008565
2,4,-0.070414
2,5,-0.043632
2,6,-0.051584
2,7,0.562925
2,8,-0.054367
2,9,0.008906
2,10,-0.037308
2,11,-0.112669
2,12,-0.040504
2,13,-0.066511
2,14,-0.041526
2,15,-0.007072
2,16,-0.01706
2,17,0.586219
2,18,-0.047857
2,19,-0.01378
2,20,-0.037947
2,21,-0.016865
2,22,-0.074439
2,23,-0.021473
2,24,-0.047126
2,25,-0.017474
2,26,-0.070293
2,27,-0.086127
2,28,-0.094607
2,29,0.746754
2,30,-0.018177
2,31,-0.040517
2,32,-0.060021
2,33,-0.036466
2,34,-0.057655
2,35,-0.048664
2,36,-0.051109
2,37,-0.112007
2,38,-0.027967
2,39,-0.048113
2,40,-0.051922
2,41,0.069424
2,42,-0.021056
2,43,-0.024855
2,44,-0.020105
2,45,-0.080711
2,46,-0.016112
2,47,-0.011296
2,48,-0.031337
2,49,0.768875
3,4,0.006504
3,5,-0.008969
3,6,-0.028421
3,7,0.001683
3,8,0.035688
3,9,0.049267
3,10,-0.001754
3,11,-0.02626
3,12,0.040695
3,13,-0.012165
3,14,0.09826
3,15,0.017197
3,16,0.009762
3,17,0.061173
3,18,-0.017236
3,19,0.022137
3,20,0.004629
3,21,0.036592
3,22,0.01553
3,23,0.0164
3,24,0.024718
3,25,0.051899
3,26,-0.001001
3,27,-0.003561
3,28,0.007613
3,29,-0.008218
3,30,0.039349
3,31,0.02336
3,32,-0.024013
3,33,0.02767
3,34,0.030932
3,35,0.249221
3,36,-0.01968
3,37,-0.008099
3,38,-0.018928
3,39,0.033825
3,40,0.024454
3,41,0.435051
3,42,0.011214
3,43,-0.013157
3,44,-0.041549
3,45,0.038636
3,46,0.039252
3,47,0.035718
3,48,0.107589
3,49,0.026905
4,5,0.573116
4,6,0.018817
4,7,0.005379
4,8,0.52604
4,9,0.184048
4,10,-0.02808
4,11,0.546404
4,12,0.475646
4,13,0.006432
4,14,-0.024148
4,15,0.696104
4,16,0.0131
4,17,-0.081805
4,18,0.360182
4,19,0.407436
4,20,0.542479
4,21,0.326803
4,22,0.493431
4,23,0.143199
4,24,0.219056
4,25,0.349992
4,26,0.620391
4,27,0.507916
4,28,0.181537
4,29,0.012063
4,30,-0.048286
4,31,0.610109
4,32,-0.072277
4,33,0.583335
4,34,0.598335
4,35,-0.015072
4,36,0.364134
4,37,-0.070096
4,38,-0.055215
4,39,-0.059273
4,40,0.701266
4,41,0.011751
4,42,0.695234
4,43,0.024073
4,44,-0.055253
4,45,0.026555
4,46,-0.062065
4,47,0.405518
4,48,0.691152
4,49,-0.003313
5,6,0.025355
5,7,0.004269
5,8,0.500989
5,9,0.016447
5,10,-0.062403
5,11,0.523414
5,12,0.475829
5,13,-0.007322
5,14,-0.054031
5,15,0.385953
5,16,0.036354
5,17,-0.037466
5,18,0.278242
5,19,0.329016
5,20,0.985626
5,21,0.258239
5,22,0.525968
5,23,0.018598
5,24,0.173773
5,25,0.245357
5,26,0.55074
5,27,0.422391
5,28,0.214591
5,29,-0.021914
5,30,-0.052907
5,31,0.338552
5,32,-0.087962
5,33,0.435694
5,34,0.562125
5,35,0.043988
5,36,0.285859
5,37,-0.070206
5,38,-0.047872
5,39,-0.076995
5,40,0.454722
5,41,-0.005718
5,42,0.405372
5,43,0.040834
5,44,-0.068662
5,45,0.010706
5,46,-0.053542
5,47,0.374362
5,48,0.457804
5,49,-0.010816
6,7,-0.050747
6,8,-0.004855
6,9,0.075214
6,10,0.382707
6,11,0.081059
6,12,-0.001934
6,13,0.277206
6,14,0.354517
6,15,-0.058174
6,16,-0.025668
6,17,-0.016349
6,18,-0.020797
6,19,-0.011571
6,20,0.026432
6,21,-0.024544
6,22,-0.01968
6,23,0.095061
6,24,-0.04315
6,25,-0.076327
6,26,0.065219
6,27,0.077727
6,28,-0.052476
6,29,-0.037432
6,30,0.327115
6,31,0.171936
6,32,0.395468
6,33,-0.030066
6,34,0.058195
6,35,-0.056401
6,36,-0.02325
6,37,0.115869
6,38,0.450453
6,39,0.282588
6,40,0.062167
6,41,-0.079996
6,42,0.078322
6,43,0.33296
6,44,0.362293
6,45,0.088619
6,46,0.285051
6,47,-0.019126
6,48,0.109457
6,49,-0.026684
7,8,-0.059302
7,9,0.082859
7,10,-0.039537
7,11,-0.01856
7,12,0.009861
7,13,-0.066399
7,14,-0.06874
7,15,0.040615
7,16,0.080247
7,17,0.414221
7,18,0.018263
7,19,0.003092
7,20,0.011009
7,21,0.081482
7,22,-0.043633
7,23,0.055784
7,24,-0.009133
7,25,0.069032
7,26,-0.041776
7,27,-0.05375
7,28,-0.033423
7,29,0.595956
7,30,0.014242
7,31,-0.013962
7,32,-0.044455
7,33,0.006499
7,34,-0.016734
7,35,0.001999
7,36,0.016437
7,37,-0.08445
7,38,-0.052508
7,39,-0.0976
