abstract_i,abstract_j,cosine_similarity
0,1,0.633282
0,2,0.466784
0,3,0.556985
0,4,0.052262
0,5,0.481986
0,6,-0.054868
0,7,0.161097
0,8,0.368281
0,9,0.462162
0,10,0.391179
0,11,0.436616
0,12,0.411762
0,13,-0.031861
0,14,-0.029132
0,15,-0.060402
0,16,-0.081905
0,17,0.582209
0,18,-0.127396
0,19,0.065623
0,20,-0.082817
0,21,0.468795
0,22,0.147059
0,23,0.497366
0,24,-0.057492
0,25,0.002376
0,26,0.434873
0,27,-0.024246
0,28,0.397016
0,29,0.565165
0,30,-0.070219
0,31,0.687258
0,32,0.495664
0,33,0.373397
0,34,-0.035566
0,35,0.032113
0,36,0.167314
0,37,-0.107914
0,38,0.011444
0,39,0.438109
0,40,0.38532
0,41,0.606412
0,42,0.412646
0,43,-0.031999
0,44,0.308989
0,45,0.404556
0,46,0.488933
0,47,-0.053288
0,48,-0.010229
0,49,0.027693
0,50,0.499038
0,51,0.437641
0,52,0.479283
0,53,0.012397
0,54,0.310485
0,55,0.357184
0,56,0.428608
0,57,0.000677
1,2,0.518887
1,3,0.700143
1,4,-0.040644
1,5,0.487365
1,6,-0.019319
1,7,0.233679
1,8,0.345438
1,9,0.428404
1,10,0.314043
1,11,0.469715
1,12,0.423816
1,13,-0.060573
1,14,0.033073
1,15,-0.001714
1,16,-0.070065
1,17,0.555392
1,18,-0.047768
1,19,0.141417
1,20,-0.019675
1,21,0.545504
1,22,0.172541
1,23,0.452582
1,24,0.022115
1,25,0.035972
1,26,0.528946
1,27,-0.038044
1,28,0.468295
1,29,0.710886
1,30,-0.045888
1,31,0.587156
1,32,0.500788
1,33,0.355181
1,34,0.020465
1,35,0.039347
1,36,0.055006
1,37,-0.039239
1,38,0.005725
1,39,0.349034
1,40,0.338804
1,41,0.67348
1,42,0.429039
1,43,-0.001401
1,44,0.282465
1,45,0.38166
1,46,0.560545
1,47,-0.055663
1,48,0.041208
1,49,0.072909
1,50,0.443815
1,51,0.540357
1,52,0.481402
1,53,-0.003491
1,54,0.397214
1,55,0.349879
1,56,0.519666
1,57,0.006749
2,3,0.33236
2,4,0.071329
2,5,0.366596
2,6,-0.015599
2,7,0.331621
2,8,0.285301
2,9,0.460914
2,10,0.296265
2,11,0.353693
2,12,0.386015
2,13,-0.006887
2,14,-0.000235
2,15,-0.003672
2,16,0.033545
2,17,0.460304
2,18,0.005477
2,19,0.029801
2,20,0.057932
2,21,0.641739
2,22,0.11304
2,23,0.402344
2,24,0.004965
2,25,-0.019226
2,26,0.285696
2,27,-0.067239
2,28,0.39981
2,29,0.344249
2,30,-0.000885
2,31,0.553757
2,32,0.28183
2,33,0.307705
2,34,0.021358
2,35,0.044369
2,36,-0.014365
2,37,-0.000536
2,38,0.044931
2,39,0.424257
2,40,0.467324
2,41,0.349132
2,42,0.38722
2,43,0.078561
2,44,0.32858
2,45,0.451311
2,46,0.502153
2,47,-0.016363
2,48,0.047172
2,49,0.052619
2,50,0.385762
2,51,0.295251
2,52,0.353087
2,53,0.013307
2,54,0.460026
2,55,0.169918
2,56,0.515268
2,57,0.04203
3,4,-0.058544
3,5,0.495723
3,6,-0.005802
3,7,0.291109
3,8,0.421789
3,9,0.377972
3,10,0.497594
3,11,0.473498
3,12,0.418244
3,13,-0.062498
3,14,-0.010602
3,15,-0.011969
3,16,-0.080575
3,17,0.515203
3,18,-0.051046
3,19,0.039966
3,20,-0.029301
3,21,0.419701
3,22,0.121447
3,23,0.463983
3,24,-0.005247
3,25,0.037981
3,26,0.566267
3,27,-0.031612
3,28,0.377794
3,29,0.986931
3,30,0.003331
3,31,0.483045
3,32,0.454718
3,33,0.349607
3,34,0.013321
3,35,0.078697
3,36,0.094227
3,37,-0.01945
3,38,0.046632
3,39,0.369037
3,40,0.323167
3,41,0.610135
3,42,0.419362
3,43,-0.026164
3,44,0.287864
3,45,0.438883
3,46,0.445364
3,47,-0.073663
3,48,0.028998
3,49,0.036638
3,50,0.467112
3,51,0.572827
3,52,0.49246
3,53,0.002839
3,54,0.30912
3,55,0.439138
3,56,0.443996
3,57,0.014612
4,5,-0.041554
4,6,-0.038156
4,7,-0.037171
4,8,0.021093
