abstract_i,abstract_j,cosine_similarity
0,1,0.113035
0,2,0.57221
0,3,0.343921
0,4,0.45739
0,5,0.323675
0,6,0.304374
0,7,0.566405
0,8,0.312066
0,9,0.175148
0,10,0.903479
0,11,0.411425
0,12,0.52587
0,13,0.53309
0,14,0.546884
0,15,0.590727
0,16,-0.014447
0,17,0.407982
0,18,0.464714
0,19,0.581037
0,20,0.233953
0,21,0.472634
0,22,0.442262
0,23,0.366421
0,24,0.476524
0,25,0.565309
0,26,0.623629
0,27,0.632969
0,28,0.722909
0,29,-0.054116
0,30,0.353573
0,31,-0.012359
0,32,0.529441
0,33,0.596461
0,34,0.325062
0,35,0.120684
0,36,0.442655
0,37,0.614674
0,38,0.29642
0,39,0.498007
0,40,0.516659
0,41,0.08261
0,42,0.375385
0,43,0.50223
0,44,0.538693
0,45,0.479137
0,46,0.205839
0,47,0.107111
0,48,0.499631
0,49,0.603848
0,50,0.209384
0,51,0.230955
0,52,0.458372
0,53,0.608261
0,54,0.0996
0,55,0.423058
0,56,0.617211
0,57,0.528062
0,58,0.601664
0,59,0.381946
0,60,0.105526
0,61,0.688757
0,62,0.033537
0,63,0.295469
0,64,0.519908
0,65,0.551028
0,66,0.491682
0,67,0.048762
0,68,0.466123
0,69,0.265412
0,70,0.685191
0,71,0.195993
0,72,0.256502
0,73,0.098711
0,74,0.164099
0,75,0.266351
0,76,0.216601
0,77,0.697867
0,78,0.208748
0,79,0.542595
0,80,0.710548
0,81,0.355524
0,82,0.460528
0,83,0.205791
0,84,0.532648
0,85,0.202071
0,86,0.545139
0,87,0.306072
0,88,0.600993
0,89,0.419971
0,90,0.088473
0,91,0.422302
0,92,0.198695
0,93,0.4702
0,94,0.373718
0,95,0.455535
0,96,0.394508
0,97,0.041816
0,98,0.137853
0,99,0.298146
0,100,0.563793
0,101,0.574902
0,102,0.07588
0,103,0.380981
0,104,0.444889
0,105,0.527366
0,106,0.533785
1,2,0.101541
1,3,0.004363
1,4,0.132649
1,5,0.023991
1,6,0.052443
1,7,0.06575
1,8,0.095088
1,9,0.162317
1,10,0.114431
1,11,-0.000397
1,12,0.091069
1,13,0.110813
1,14,0.087324
1,15,0.056543
1,16,0.079592
1,17,0.172863
1,18,0.029431
1,19,0.04282
1,20,0.223333
1,21,0.014804
1,22,0.13042
1,23,0.096839
1,24,0.083268
1,25,0.15551
1,26,0.000354
1,27,0.056908
1,28,0.076938
1,29,-0.029315
1,30,-0.012141
1,31,0.028952
1,32,0.074115
1,33,0.033536
1,34,0.179257
1,35,0.041938
1,36,0.105097
1,37,0.018763
1,38,0.077634
1,39,-0.058011
1,40,0.17675
1,41,0.922978
1,42,0.096814
1,43,0.092292
1,44,0.089478
1,45,0.105619
1,46,0.126447
1,47,-0.020111
1,48,0.068136
1,49,0.049439
1,50,0.05886
1,51,0.032147
1,52,0.073148
1,53,0.119973
1,54,0.223398
1,55,0.016937
1,56,0.070134
1,57,0.1002
1,58,0.052981
1,59,0.014956
1,60,-0.009669
1,61,0.085055
1,62,0.078731
1,63,0.071192
1,64,0.002563
1,65,0.077477
1,66,-0.014001
1,67,0.082348
1,68,0.072247
1,69,-0.060348
1,70,0.111453
1,71,0.06389
1,72,-0.006335
1,73,0.14887
1,74,0.026013
1,75,0.151664
1,76,0.005926
1,77,0.095642
1,78,0.214949
1,79,0.082974
1,80,0.082572
1,81,0.014234
1,82,0.016688
1,83,0.133264
1,84,0.109976
1,85,0.066972
1,86,0.090716
1,87,0.092909
1,88,0.047855
1,89,0.138181
1,90,0.100148
1,91,0.053354
1,92,0.023519
1,93,0.114041
1,94,0.051744
1,95,0.004228
1,96,0.107773
1,97,0.016753
1,98,0.114871
1,99,0.094101
1,100,0.149674
1,101,0.115553
1,102,0.065959
1,103,0.023421
1,104,0.101121
1,105,0.028395
1,106,0.074628
2,3,0.477265
2,4,0.366209
2,5,0.298522
2,6,0.513395
2,7,0.671291
2,8,0.175834
2,9,0.211194
2,10,0.555701
2,11,0.548306
2,12,0.63506
2,13,0.573983
2,14,0.972569
2,15,0.808519
2,16,-0.016405
2,17,0.476272
2,18,0.481625
2,19,0.828551
2,20,0.272166
2,21,0.452702
2,22,0.618977
2,23,0.521995
2,24,0.486338
2,25,0.675028
2,26,0.516476
2,27,0.724097
2,28,0.709982
2,29,-0.043259
