title_i,title_j,cosine_similarity
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Bounded Palais-Smale sequences with Morse type information for some constrained functionals,0.240512
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Peeling at extreme black hole horizons,0.307285
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Inverse Regge poles problem on a warped ball,0.364611
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Asymptotic symmetries of projectively compact order one Einstein manifolds,0.217355
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Scattering theory for Dirac fields near an extreme Kerr–de Sitter black hole,0.345582
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Corrigendum: Maximal Kerr–de Sitter spacetimes (2018 Class. Quantum Grav. 35 215006),0.081254
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Projective differential geometry and asymptotic analysis in General Relativity,0.098753
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Scattering theory for Dirac fields near an extreme Kerr-de Sitter black hole,0.346752
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,Normalized solutions of $L^2$-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,0.994934
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,The kaon electromagnetic mass difference in AdS/QCD,0.129752
Normalized solutions of <i>L</i> <sup>2</sup>-supercritical NLS equations on noncompact metric graphs with localized nonlinearities,"Boundary rigidity, and non-rigidity, of projective structures",0.057344
