abstract_i,abstract_j,cosine_similarity
0,1,0.637099
0,2,0.638905
0,3,0.62181
0,4,0.700186
0,5,0.60129
0,6,0.522865
0,7,0.709917
0,8,0.556068
0,9,0.657257
0,10,0.565418
0,11,0.61809
0,12,0.667986
0,13,0.584547
0,14,0.661713
0,15,0.718003
0,16,0.616842
0,17,0.673221
0,18,0.609151
0,19,0.677027
0,20,0.556446
0,21,0.598753
0,22,0.629616
0,23,0.413924
0,24,0.46033
0,25,0.524774
0,26,0.622315
0,27,0.687732
0,28,0.621814
0,29,0.679021
0,30,0.645905
0,31,0.567595
0,32,0.763325
0,33,0.77563
0,34,0.634004
0,35,0.50613
0,36,0.593902
0,37,0.938064
0,38,0.434963
0,39,0.571602
0,40,0.767512
0,41,0.565395
0,42,0.676588
0,43,0.659619
0,44,0.542384
0,45,0.581193
0,46,0.620101
0,47,0.782218
0,48,0.639
0,49,0.683501
0,50,0.608773
0,51,0.220221
0,52,0.625901
0,53,0.748806
0,54,0.617599
0,55,0.566698
0,56,0.672171
0,57,0.633508
0,58,0.620625
0,59,0.744749
0,60,0.438964
0,61,0.641531
0,62,0.60957
0,63,0.626052
0,64,0.63368
0,65,0.694888
0,66,0.614532
1,2,0.609658
1,3,0.790772
1,4,0.602068
1,5,0.726068
1,6,0.495417
1,7,0.754689
1,8,0.598507
1,9,0.592559
1,10,0.7388
1,11,0.627755
1,12,0.703132
1,13,0.560646
1,14,0.806465
1,15,0.793105
1,16,0.713703
1,17,0.740878
1,18,0.722105
1,19,0.545482
1,20,0.601294
1,21,0.608163
1,22,0.782309
1,23,0.562088
1,24,0.399564
1,25,0.594394
1,26,0.619681
1,27,0.697242
1,28,0.641938
1,29,0.710295
1,30,0.613868
1,31,0.677237
1,32,0.717121
1,33,0.668396
1,34,0.655681
1,35,0.587742
1,36,0.650705
1,37,0.66482
1,38,0.562318
1,39,0.576578
1,40,0.688732
1,41,0.599718
1,42,0.631012
1,43,0.616753
1,44,0.637073
1,45,0.749618
1,46,0.851695
1,47,0.765756
1,48,0.602604
1,49,0.740494
1,50,0.727357
1,51,0.218466
1,52,0.645636
1,53,0.700425
1,54,0.769268
1,55,0.568404
1,56,0.585826
1,57,0.691765
1,58,0.551619
1,59,0.715152
1,60,0.509526
1,61,0.715033
1,62,0.729146
1,63,0.588244
1,64,0.595312
1,65,0.780121
1,66,0.681859
2,3,0.615776
2,4,0.753094
2,5,0.71783
2,6,0.483868
2,7,0.67202
2,8,0.508772
2,9,0.5438
2,10,0.547893
2,11,0.655454
2,12,0.673147
2,13,0.601934
2,14,0.584232
2,15,0.71281
2,16,0.553131
2,17,0.613749
2,18,0.639872
2,19,0.629857
2,20,0.662958
2,21,0.683862
2,22,0.628441
2,23,0.448365
2,24,0.523519
2,25,0.622552
2,26,0.619299
2,27,0.692957
2,28,0.632165
2,29,0.73181
2,30,0.665382
2,31,0.57867
2,32,0.680431
2,33,0.625295
2,34,0.614148
2,35,0.525374
2,36,0.621768
2,37,0.659828
2,38,0.551857
2,39,0.571272
2,40,0.655435
2,41,0.60967
2,42,0.728064
2,43,0.672297
2,44,0.577116
2,45,0.559739
2,46,0.613916
2,47,0.607619
2,48,0.701975
2,49,0.606481
2,50,0.664651
2,51,0.343682
2,52,0.67662
2,53,0.748551
2,54,0.598237
2,55,0.702201
2,56,0.65826
2,57,0.613715
2,58,0.599561
2,59,0.749234
2,60,0.523694
2,61,0.728473
2,62,0.590296
2,63,0.615331
2,64,0.628991
2,65,0.652184
2,66,0.641893
3,4,0.6286
3,5,0.705338
3,6,0.555985
3,7,0.847428
3,8,0.748312
3,9,0.524914
3,10,0.844077
