abstract_i,abstract_j,cosine_similarity
0,1,0.499585
0,2,0.51814
0,3,0.600621
0,4,0.519889
0,5,0.437575
0,6,0.551361
0,7,0.517198
0,8,0.439028
0,9,0.563099
0,10,0.521876
0,11,0.516976
0,12,0.539265
0,13,0.403255
0,14,0.425799
0,15,0.589352
0,16,0.626442
0,17,0.505674
0,18,0.431073
0,19,0.486483
0,20,0.444082
0,21,0.425157
0,22,0.551257
0,23,0.601875
0,24,0.579597
0,25,0.53389
0,26,0.490162
0,27,0.514241
0,28,0.497882
0,29,0.446331
0,30,0.586961
0,31,0.531485
0,32,0.426459
0,33,-0.014934
0,34,0.52251
0,35,0.371938
0,36,0.013314
0,37,0.362852
0,38,0.504466
0,39,0.411361
0,40,0.460055
0,41,0.430164
0,42,0.63429
0,43,0.233095
0,44,0.764095
0,45,0.639001
0,46,0.440271
0,47,0.368057
0,48,0.456848
0,49,0.53152
0,50,0.536878
0,51,0.423487
0,52,0.332918
0,53,0.732476
0,54,0.574968
0,55,0.671759
0,56,0.306258
0,57,0.549696
0,58,0.517043
0,59,0.483246
0,60,0.567259
0,61,0.457687
0,62,0.377132
0,63,0.507598
0,64,0.502181
1,2,0.756827
1,3,0.772827
1,4,0.79313
1,5,0.676472
1,6,0.665694
1,7,0.783184
1,8,0.678793
1,9,0.651887
1,10,0.660277
1,11,0.563219
1,12,0.663853
1,13,0.611245
1,14,0.782866
1,15,0.664309
1,16,0.646894
1,17,0.656072
1,18,0.505901
1,19,0.671276
1,20,0.536428
1,21,0.676394
1,22,0.584263
1,23,0.746765
1,24,0.626943
1,25,0.616861
1,26,0.663468
1,27,0.678964
1,28,0.756586
1,29,0.670063
1,30,0.569328
1,31,0.648372
1,32,0.518738
1,33,0.087741
1,34,0.712422
1,35,0.640816
1,36,-0.038164
1,37,0.639907
1,38,0.705953
1,39,0.656925
1,40,0.608399
1,41,0.652222
1,42,0.584069
1,43,0.599046
1,44,0.621176
1,45,0.645608
1,46,0.668429
1,47,0.569774
1,48,0.792785
1,49,0.831871
1,50,0.595741
1,51,0.716373
1,52,0.60312
1,53,0.563268
1,54,0.689619
1,55,0.586889
1,56,0.470275
1,57,0.598769
1,58,0.693968
1,59,0.662855
1,60,0.685523
1,61,0.75181
1,62,0.646118
1,63,0.630826
1,64,0.725967
2,3,0.705566
2,4,0.766239
2,5,0.612034
2,6,0.66853
2,7,0.693633
2,8,0.596102
2,9,0.698123
2,10,0.800193
2,11,0.607852
2,12,0.714083
2,13,0.700729
2,14,0.722214
2,15,0.719138
2,16,0.766816
2,17,0.777786
2,18,0.628667
2,19,0.715202
2,20,0.666969
2,21,0.592777
2,22,0.583781
2,23,0.761495
2,24,0.691952
2,25,0.770615
2,26,0.688222
2,27,0.72649
2,28,0.701427
2,29,0.646982
2,30,0.591707
2,31,0.738979
2,32,0.536171
2,33,0.049338
2,34,0.836839
2,35,0.609994
2,36,-0.052932
2,37,0.671873
2,38,0.69298
2,39,0.596559
2,40,0.580492
2,41,0.587941
2,42,0.643195
2,43,0.505284
2,44,0.627892
2,45,0.796309
2,46,0.672046
2,47,0.508179
2,48,0.749267
2,49,0.805795
2,50,0.5691
2,51,0.647005
2,52,0.614058
2,53,0.578846
2,54,0.644343
2,55,0.751477
2,56,0.443196
2,57,0.703138
2,58,0.777328
2,59,0.796411
2,60,0.746222
2,61,0.671519
2,62,0.613293
2,63,0.608069
2,64,0.679434
3,4,0.713364
3,5,0.666558
3,6,0.70199
3,7,0.684348
3,8,0.711442
3,9,0.807198
3,10,0.672971
3,11,0.553315
3,12,0.588655
3,13,0.591511
3,14,0.653082
3,15,0.641397
3,16,0.641968
3,17,0.60836
3,18,0.499268
3,19,0.694569
3,20,0.525833
3,21,0.713158
3,22,0.667607
3,23,0.801215
3,24,0.702218
3,25,0.617302
3,26,0.710252
3,27,0.66942
3,28,0.605197
3,29,0.593344
3,30,0.636606
3,31,0.639437
3,32,0.515594
3,33,-0.004879
3,34,0.668335
3,35,0.615888
3,36,-0.013825
3,37,0.574433
3,38,0.750261
3,39,0.657771
3,40,0.640457
3,41,0.690006
3,42,0.636641
3,43,0.487916
3,44,0.627184
3,45,0.669305
3,46,0.674978
3,47,0.569722
3,48,0.748395
3,49,0.742262
3,50,0.534664
3,51,0.600922
3,52,0.541076
3,53,0.643248
3,54,0.649117
3,55,0.65871
3,56,0.399277
3,57,0.573998
3,58,0.634626
3,59,0.659787
3,60,0.623615
3,61,0.610231
3,62,0.614882
3,63,0.70045
3,64,0.677216
4,5,0.670869
4,6,0.670339
4,7,0.747663
4,8,0.660002
4,9,0.732634
4,10,0.627427
4,11,0.594193
4,12,0.747829
4,13,0.572977
4,14,0.767235
4,15,0.630203
4,16,0.650257
4,17,0.599104
4,18,0.451153
4,19,0.742733
4,20,0.556053
4,21,0.647938
4,22,0.501639
4,23,0.647626
4,24,0.661818
4,25,0.612224
4,26,0.745736
4,27,0.713275
4,28,0.665544
4,29,0.720739
4,30,0.571824
4,31,0.641143
4,32,0.501698
4,33,0.071624
4,34,0.668148
4,35,0.62943
4,36,-0.002107
4,37,0.636674
4,38,0.76964
4,39,0.638322
4,40,0.508029
4,41,0.64608
4,42,0.64991
4,43,0.579409
4,44,0.591882
4,45,0.608991
4,46,0.650836
4,47,0.549381
4,48,0.803061
4,49,0.858193
4,50,0.498377
4,51,0.712618
4,52,0.513587
