title_i,title_j,cosine_similarity
Sub-cycle nanotip field emission of electrons driven by air plasma generated THz pulses,Spatiotemporal walk-off and improved focusing of plasma THz sources,0.776802
Sub-cycle nanotip field emission of electrons driven by air plasma generated THz pulses,Bulk Conducting States of Intrinsically Doped Bi<sub>2</sub>Se<sub>3</sub>,0.141312
Sub-cycle nanotip field emission of electrons driven by air plasma generated THz pulses,Bulk conducting states of intrinsically doped Bi$_2$Se$_3$,0.135101
Sub-cycle nanotip field emission of electrons driven by air plasma generated THz pulses,Complex crater formation by low energy impactors,0.033927
Sub-cycle nanotip field emission of electrons driven by air plasma generated THz pulses,Sintonizando os estados de condução volumétricos do isolante topológico Bi2Se3,-0.111336
Spatiotemporal walk-off and improved focusing of plasma THz sources,Bulk Conducting States of Intrinsically Doped Bi<sub>2</sub>Se<sub>3</sub>,0.065138
Spatiotemporal walk-off and improved focusing of plasma THz sources,Bulk conducting states of intrinsically doped Bi$_2$Se$_3$,0.057455
Spatiotemporal walk-off and improved focusing of plasma THz sources,Complex crater formation by low energy impactors,0.002485
Spatiotemporal walk-off and improved focusing of plasma THz sources,Sintonizando os estados de condução volumétricos do isolante topológico Bi2Se3,-0.128031
Bulk Conducting States of Intrinsically Doped Bi<sub>2</sub>Se<sub>3</sub>,Bulk conducting states of intrinsically doped Bi$_2$Se$_3$,0.994476
Bulk Conducting States of Intrinsically Doped Bi<sub>2</sub>Se<sub>3</sub>,Complex crater formation by low energy impactors,0.022112
Bulk Conducting States of Intrinsically Doped Bi<sub>2</sub>Se<sub>3</sub>,Sintonizando os estados de condução volumétricos do isolante topológico Bi2Se3,-0.117866
Bulk conducting states of intrinsically doped Bi$_2$Se$_3$,Complex crater formation by low energy impactors,0.012651
Bulk conducting states of intrinsically doped Bi$_2$Se$_3$,Sintonizando os estados de condução volumétricos do isolante topológico Bi2Se3,-0.104808
Complex crater formation by low energy impactors,Sintonizando os estados de condução volumétricos do isolante topológico Bi2Se3,0.007098
