title_i,title_j,cosine_similarity
Contact Stiffness and Damping Estimation for Robotic Systems,Sampling-based A* algorithm for robot path-planning,0.179278
Contact Stiffness and Damping Estimation for Robotic Systems,Adaptive Reactionless Motion and Parameter Identification in Postcapture of Space Debris,0.579506
Contact Stiffness and Damping Estimation for Robotic Systems,Contact Dynamics Modeling and Simulation of Tether Nets for Space-Debris Capture,0.556401
Contact Stiffness and Damping Estimation for Robotic Systems,Validation of Nonlinear Viscoelastic Contact Force Models for Low Speed Impact,0.535456
Contact Stiffness and Damping Estimation for Robotic Systems,Distributed Model Predictive Control for UAVs Collaborative Payload Transport,0.321746
Contact Stiffness and Damping Estimation for Robotic Systems,Force reconstruction for low velocity impacts using force and acceleration measurements,0.512568
Contact Stiffness and Damping Estimation for Robotic Systems,Free-floating space manipulator impacting a floating object: Modeling and output SDRE controller design,0.537361
Contact Stiffness and Damping Estimation for Robotic Systems,Control Allocation of Bidirectional Thrust Quadrotor Subject to Actuator Constraints,0.247854
Contact Stiffness and Damping Estimation for Robotic Systems,Shared autonomy policy fine-tuning and alignment for robotic tasks,0.29613
Contact Stiffness and Damping Estimation for Robotic Systems,Simulation of Flexible-Link Manipulators With Inertial and Geometric Nonlinearities,0.607036
Contact Stiffness and Damping Estimation for Robotic Systems,PAW: a hybrid wheeled-leg robot,0.221504
Contact Stiffness and Damping Estimation for Robotic Systems,Parallel O(log N) algorithms for computation of manipulator forward dynamics,0.369512
Contact Stiffness and Damping Estimation for Robotic Systems,Dynamics Modeling and Simulation of Flexible Airships,0.306549
Contact Stiffness and Damping Estimation for Robotic Systems,Geometric stiffening in multibody dynamics formulations,0.422692
Contact Stiffness and Damping Estimation for Robotic Systems,Ground effect experiments and model validation with Draganflyer X8 rotorcraft,0.245437
Contact Stiffness and Damping Estimation for Robotic Systems,Reactionless Path Planning Strategies for Capture of Tumbling Objects in Space Using a Dual-Arm Robotic System,0.458664
Contact Stiffness and Damping Estimation for Robotic Systems,Conditions for Worm-Robot Locomotion in a Flexible Environment: Theory and Experiments,0.400485
Contact Stiffness and Damping Estimation for Robotic Systems,Multi-camera parallel tracking and mapping with non-overlapping fields of view,0.251109
Contact Stiffness and Damping Estimation for Robotic Systems,Adaptive reactionless motion for space manipulator when capturing an unknown tumbling target,0.562793
Contact Stiffness and Damping Estimation for Robotic Systems,Kinematic control and posture optimization of a redundantly actuated quadruped robot,0.422025
Contact Stiffness and Damping Estimation for Robotic Systems,Bounding with Active Wheels and Liftoff Angle Velocity Adjustment,0.23431
Contact Stiffness and Damping Estimation for Robotic Systems,A bipedal running robot with one actuator per leg,0.221777
Contact Stiffness and Damping Estimation for Robotic Systems,Attitude estimation for collision recovery of a quadcopter unmanned aerial vehicle,0.365761
Contact Stiffness and Damping Estimation for Robotic Systems,Long-Term Rotational Motion Analysis and Comparison to Observations of the Inoperative Envisat,0.304817
Contact Stiffness and Damping Estimation for Robotic Systems,An MPC Formulation on $SO(3)$ for a Quadrotor With Bidirectional Thrust and Nonlinear Thrust Constraints,0.323993
Contact Stiffness and Damping Estimation for Robotic Systems,Trajectory Generation with Dynamic Programming for End-Effector Sway Damping of Forestry Machine,0.444677
Contact Stiffness and Damping Estimation for Robotic Systems,System rigidization and control for post-capture maneuvering of large space debris,0.448419
Contact Stiffness and Damping Estimation for Robotic Systems,Assisting Operators of Articulated Machinery with Optimal Planning and Goal Inference,0.246631
Contact Stiffness and Damping Estimation for Robotic Systems,Chance-Constrained Rollover-Free Manipulation Planning With Uncertain Payload Mass,0.381579
Contact Stiffness and Damping Estimation for Robotic Systems,Nonlinear scenario‐based model predictive control for quadrotors with bidirectional thrust,0.288938
Contact Stiffness and Damping Estimation for Robotic Systems,Geometric MPC Techniques for Reduced Attitude Control on Quadrotors with Bidirectional Thrust,0.373219
Contact Stiffness and Damping Estimation for Robotic Systems,Bounding Gait in a Hybrid Wheeled-Leg Robot,0.303801
Contact Stiffness and Damping Estimation for Robotic Systems,Identification of Contact Dynamics Parameters for Stiff Robotic Payloads,0.741063
Contact Stiffness and Damping Estimation for Robotic Systems,Analysis of Wormlike Robotic Locomotion on Compliant Surfaces,0.340252
Contact Stiffness and Damping Estimation for Robotic Systems,Quadrotor collision characterization and recovery control,0.357193
Contact Stiffness and Damping Estimation for Robotic Systems,Capture of Spinning Target with Space Manipulator using Magneto Rheological Damper,0.551376
Contact Stiffness and Damping Estimation for Robotic Systems,Step negotiation with wheel traction: a strategy for a wheel-legged robot,0.258631
Contact Stiffness and Damping Estimation for Robotic Systems,Compliant Force Modelling for Impact Analysis,0.623511
Contact Stiffness and Damping Estimation for Robotic Systems,Dynamics of a quadrotor undergoing impact with a wall,0.395965
Contact Stiffness and Damping Estimation for Robotic Systems,Time Optimal Motion Planning with ZMP Stability Constraint for Timber Manipulation,0.255942
Contact Stiffness and Damping Estimation for Robotic Systems,Adaptive ReactionLess motion with joint limit avoidance for robotic capture of unknown target in space,0.521314
Contact Stiffness and Damping Estimation for Robotic Systems,Ground-based experiments towards the interception of non-cooperative space debris with a robotic manipulator,0.46813
Contact Stiffness and Damping Estimation for Robotic Systems,Stability-constrained mobile manipulation planning on rough terrain,0.301909
Contact Stiffness and Damping Estimation for Robotic Systems,Experiments on Collaborative Transport of Cable-suspended Payload with Quadrotor UAVs,0.237861
Contact Stiffness and Damping Estimation for Robotic Systems,Grasp Planning with CNN for Log-loading Forestry Machine,0.273874
Contact Stiffness and Damping Estimation for Robotic Systems,Invariant Momentum-tracking Kalman Filter for attitude estimation,0.315207
Contact Stiffness and Damping Estimation for Robotic Systems,Control of a fully-actuated airship for satellite emulation,0.462193
Contact Stiffness and Damping Estimation for Robotic Systems,Model-based controllers for CubeSat ORU installation: A comparative study,0.564415
Contact Stiffness and Damping Estimation for Robotic Systems,GEOMETRICALLY NON-LINEAR BEAM ELEMENT FOR DYNAMICS SIMULATION OF MULTIBODY SYSTEMS,0.344543
Contact Stiffness and Damping Estimation for Robotic Systems,Experimental Validation of Contact Dynamics Simulation of Constrained Robotic Tasks,0.702822
Contact Stiffness and Damping Estimation for Robotic Systems,Identification of Contact Dynamics Model Parameters From Constrained Robotic Operations,0.762281
Contact Stiffness and Damping Estimation for Robotic Systems,Simulation of flexible-link manipulators: basis functions and nonlinear terms in the motion equations,0.632035
Contact Stiffness and Damping Estimation for Robotic Systems,Optimum grasp of planar and revolute objects with gripper geometry constraints,0.347672
