abstract_i,abstract_j,cosine_similarity
0,1,0.032726
0,2,0.226689
0,3,0.194071
0,4,-0.051168
0,5,0.071973
0,6,-0.026293
0,7,-0.026667
0,8,0.124024
0,9,0.258224
0,10,-0.005927
0,11,0.061369
0,12,0.026142
0,13,0.281505
0,14,0.106155
0,15,0.030338
0,16,0.015242
0,17,0.116245
0,18,0.227164
0,19,0.225081
0,20,0.6269
0,21,-0.096638
0,22,0.144155
0,23,0.387814
0,24,0.191554
0,25,0.341696
0,26,0.091037
0,27,0.114706
0,28,0.029392
0,29,-0.095024
0,30,0.032512
0,31,0.033779
0,32,0.095213
0,33,0.075991
0,34,0.02823
0,35,0.00971
0,36,0.01036
0,37,0.72043
0,38,0.045704
0,39,0.673133
0,40,0.671233
0,41,0.075159
0,42,0.141521
0,43,0.685912
1,2,-0.031094
1,3,-0.040575
1,4,0.634729
1,5,0.208083
1,6,-0.011506
1,7,-0.058969
1,8,0.124388
1,9,-0.065662
1,10,-0.07239
1,11,0.035056
1,12,0.027579
1,13,-0.02774
1,14,0.00528
1,15,0.072896
1,16,0.005891
1,17,-0.00437
1,18,-0.114614
1,19,0.090715
1,20,0.012688
1,21,0.015683
1,22,0.05684
1,23,0.080929
1,24,0.032576
1,25,0.14949
1,26,0.129723
1,27,0.061673
1,28,-0.006973
1,29,0.401225
1,30,0.045587
1,31,0.009388
1,32,0.05069
1,33,0.043575
1,34,0.032608
1,35,-0.023296
1,36,0.231941
1,37,0.050979
1,38,0.144509
1,39,-0.002465
1,40,0.001129
1,41,0.058144
1,42,0.052424
1,43,0.081857
2,3,0.499193
2,4,-0.053712
2,5,0.031806
2,6,0.11349
2,7,-0.014045
2,8,0.059017
2,9,0.445953
2,10,-0.014496
2,11,0.269419
2,12,0.195319
2,13,0.614943
2,14,-0.002313
2,15,0.17364
2,16,0.042712
2,17,0.169681
2,18,0.63302
2,19,0.128707
2,20,0.139678
2,21,0.005094
2,22,0.288652
2,23,0.197368
2,24,0.395574
2,25,0.05168
2,26,0.253017
2,27,0.311609
2,28,-0.051462
2,29,-0.010723
2,30,-0.053553
2,31,0.220028
2,32,0.394448
2,33,0.382913
2,34,0.009189
2,35,-0.024948
2,36,0.017023
2,37,0.218938
2,38,0.069148
2,39,0.16029
2,40,0.160258
2,41,0.32592
2,42,0.073251
2,43,0.248027
3,4,-0.001101
3,5,0.049916
3,6,0.127735
3,7,0.04487
3,8,0.147701
3,9,0.492469
3,10,0.058488
3,11,0.414633
3,12,0.327387
3,13,0.43896
3,14,0.074509
3,15,0.254548
3,16,0.217913
3,17,0.230007
3,18,0.576794
3,19,0.040441
3,20,0.08133
3,21,0.055536
3,22,0.402162
3,23,0.089098
3,24,0.572355
3,25,0.057361
3,26,0.311881
3,27,0.425914
3,28,0.084616
3,29,-0.010042
3,30,-0.047167
3,31,0.314322
3,32,0.556141
3,33,0.553876
3,34,0.179202
3,35,0.059959
3,36,0.106577
3,37,0.092493
3,38,0.171182
3,39,0.091087
3,40,0.049199
3,41,0.4603
3,42,0.21615
3,43,0.134095
4,5,0.223029
4,6,0.015784
