title_i,title_j,cosine_similarity
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,A MC‐based anthropomorphic test case for commissioning model‐based dose calculation in interstitial breast 192‐Ir HDR brachytherapy,0.568818
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Feasibility and safety of endoscopic ultrasound-guided diffusing alpha emitter radiation therapy for advanced pancreatic cancer: Preliminary data,0.598098
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Characterizing the voxel‐based approaches in radioembolization dosimetry with reDoseMC,0.621592
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,ALGEBRA: ALgorithm for the heterogeneous dosimetry based on GEANT4 for BRAchytherapy,0.566761
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Cross-fire doses from β-emitting radionuclides in targeted radiotherapy. A theoretical study based on experimentally measured tumor characteristics,0.559825
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,RapidBrachyMCTPS: a Monte Carlo-based treatment planning system for brachytherapy applications,0.596836
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,An algorithm for efficient metal artifact reductions in permanent seed implants,0.525411
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Interstitial rotating shield brachytherapy for prostate cancer,0.416129
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Layered mass geometry: a novel technique to overlay seeds and applicators onto patient geometry in Geant4 brachytherapy simulations,0.475415
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Microdosimetry calculations for monoenergetic electrons using Geant4-DNA combined with a weighted track sampling algorithm,0.255388
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Proton and light ion RBE for the induction of direct DNA double strand breaks,0.330713
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,"A novel minimally invasive dynamic‐shield, intensity‐modulated brachytherapy system for the treatment of cervical cancer",0.634789
AAPM Medical Physics Practice Guideline 14.a: Yttrium‐90 microsphere radioembolization,Standardizing SPECT/CT dosimetry following radioembolization with yttrium-90 microspheres,0.637798
