abstract_i,abstract_j,cosine_similarity
0,1,0.296406
0,2,-0.028615
0,3,0.037761
0,4,0.713008
0,5,0.003668
0,6,0.047451
0,7,-0.077854
0,8,0.022642
0,9,-0.083482
0,10,0.357563
0,11,0.057581
0,12,-0.046616
0,13,0.481226
0,14,0.168747
0,15,-0.00619
0,16,0.018338
0,17,0.185214
0,18,-0.016197
0,19,0.054614
0,20,0.187028
0,21,0.010082
0,22,0.215274
0,23,0.520333
0,24,0.221783
0,25,0.085749
0,26,0.417378
0,27,-0.029154
0,28,0.031848
0,29,0.040833
0,30,0.133705
0,31,0.248935
0,32,-0.057869
0,33,0.504688
0,34,0.193001
0,35,0.342411
0,36,0.148868
0,37,0.026065
0,38,-0.031585
0,39,-0.05475
0,40,-0.000368
0,41,-0.062914
0,42,0.128586
0,43,0.060348
0,44,0.193698
0,45,0.050628
0,46,0.521174
0,47,0.317068
0,48,0.160846
0,49,-0.032548
0,50,0.020058
0,51,0.164881
0,52,0.109496
0,53,0.272447
0,54,0.008547
0,55,0.302884
0,56,-0.018692
0,57,0.178556
0,58,0.025305
0,59,0.065288
0,60,0.037631
0,61,-0.071719
0,62,0.696256
0,63,0.258952
0,64,-0.032696
0,65,-0.013072
0,66,0.188035
0,67,0.028938
0,68,0.173353
0,69,0.126846
0,70,0.318931
1,2,-0.055163
1,3,0.223629
1,4,0.469752
1,5,0.049218
1,6,0.076981
1,7,-0.030525
1,8,0.197779
1,9,-0.031891
1,10,0.553278
1,11,0.13393
1,12,0.034139
1,13,0.53361
1,14,0.431004
1,15,-0.076112
1,16,0.152535
1,17,0.362521
1,18,0.059558
1,19,0.005515
1,20,0.584272
1,21,0.297177
1,22,0.769516
1,23,0.509354
1,24,0.53351
1,25,0.101913
1,26,0.109273
1,27,0.089252
1,28,0.031405
1,29,0.067172
1,30,0.411332
1,31,0.479653
1,32,-0.004744
1,33,0.380364
1,34,0.084905
1,35,0.321138
1,36,0.410359
1,37,0.005863
1,38,0.024428
1,39,-0.012679
1,40,0.116636
1,41,0.068421
1,42,0.202338
1,43,0.138784
1,44,0.531296
1,45,0.096555
1,46,0.565944
1,47,0.59373
1,48,0.248733
1,49,0.169089
1,50,-0.020848
1,51,0.290274
1,52,0.15567
1,53,0.599118
1,54,0.097382
1,55,0.193284
1,56,0.006661
1,57,0.152264
1,58,0.113081
1,59,0.126504
1,60,0.079019
1,61,-0.019396
1,62,0.409378
1,63,0.547661
1,64,-0.018466
1,65,0.041
1,66,0.468176
1,67,0.050316
1,68,0.58715
1,69,0.44706
1,70,0.586743
2,3,-0.069595
2,4,-0.004638
2,5,0.051794
2,6,-0.01724
2,7,0.777905
2,8,0.136637
2,9,-0.114719
2,10,-0.039785
2,11,-0.021306
2,12,-0.094237
2,13,-0.051152
2,14,-0.095671
2,15,-0.010034
2,16,0.017569
2,17,-0.097831
2,18,0.057666
2,19,-0.001121
2,20,-0.018577
2,21,-0.088874
2,22,-0.002932
2,23,-0.036924
2,24,-0.063077
2,25,0.016614
2,26,-0.023608
2,27,-0.122656
2,28,0.333035
2,29,-0.208021
2,30,-0.032216
2,31,-0.057966
2,32,-0.027712
2,33,0.090545
2,34,0.071644
2,35,-0.045902
2,36,-0.111443
2,37,-0.010668
2,38,0.092539
2,39,-0.093975
2,40,-0.003809
2,41,0.008889
2,42,-0.022617
2,43,-0.015809
2,44,-0.038669
2,45,0.004266
2,46,-0.046923
2,47,-0.024463
2,48,-0.060088
2,49,-0.13236
2,50,0.030352
2,51,-0.098311
2,52,-0.058553
2,53,-0.07134
2,54,0.084025
2,55,-0.076317
2,56,-0.140675
2,57,0.001127
2,58,-0.128493
2,59,0.030792
2,60,0.031675
2,61,-0.087916
2,62,-0.067946
2,63,-0.068641
2,64,-0.130891
2,65,-0.005191
2,66,0.041713
2,67,-0.017645
2,68,-0.057812
2,69,-0.103994
2,70,-0.031816
3,4,-0.003397
3,5,0.004756
3,6,-0.002886
3,7,-0.035958
3,8,0.567363
3,9,0.341159
3,10,0.00278
3,11,0.585571
3,12,0.401525
3,13,0.084193
3,14,0.013921
3,15,-0.021858
3,16,0.196231
3,17,0.19732
3,18,0.497347
3,19,-0.062227
3,20,0.118575
3,21,0.322353
3,22,0.235892
3,23,-0.011264
3,24,0.042045
3,25,0.015776
3,26,-0.012916
3,27,0.37779
3,28,-0.01633
3,29,0.321464
3,30,0.2142
3,31,0.033174
3,32,0.060408
3,33,0.04778
3,34,0.291297
3,35,0.005934
3,36,0.267131
3,37,0.011284
3,38,0.121015
3,39,0.396993
3,40,0.137941
3,41,0.482501
3,42,0.672474
3,43,0.587737
3,44,0.139234
3,45,0.149516
3,46,0.08549
3,47,0.008838
3,48,0.665557
3,49,0.368324
3,50,0.009857
3,51,0.237463
3,52,0.346346
3,53,0.011016
3,54,0.04094
3,55,0.030063
3,56,0.343361
3,57,0.187436
3,58,0.21019
3,59,0.549991
3,60,0.520758
3,61,0.364165
3,62,-0.001361
3,63,0.058195
3,64,0.37055
3,65,0.098416
3,66,0.136834
3,67,0.072881
3,68,0.105715
3,69,0.250316
3,70,0.091974
4,5,0.089612
4,6,0.117916
4,7,-0.045652
4,8,0.005837
4,9,-0.121186
4,10,0.465337
4,11,0.048501
4,12,-0.049809
4,13,0.488672
4,14,0.246784
4,15,-0.021963
4,16,0.05182
4,17,0.222432
4,18,0.002291
4,19,0.124927
4,20,0.293052
4,21,0.037351
4,22,0.359379
4,23,0.603128
4,24,0.287876
4,25,0.178639
4,26,0.282158
4,27,-0.050601
4,28,0.059724
4,29,0.028492
4,30,0.179138
4,31,0.306776
4,32,-0.045674
4,33,0.61644
4,34,0.149429
4,35,0.428095
4,36,0.178269
4,37,0.071883
4,38,-0.014615
4,39,-0.086255
4,40,0.045056
4,41,-0.047665
4,42,0.081101
4,43,0.052401
4,44,0.269026
4,45,0.066674
4,46,0.549437
4,47,0.40419
4,48,0.141773
4,49,-0.006173
4,50,-0.049957
4,51,0.132779
4,52,0.122628
4,53,0.492474
4,54,0.026661
4,55,0.272046
4,56,-0.051787
4,57,0.243414
4,58,0.022716
